timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-19T15:38:40Z,frontend,0,13242368,1
2026-09-19T15:38:40Z,cartservice,5,45846528,1
2026-09-19T15:38:40Z,checkoutservice,3,23220224,1
2026-09-19T15:38:40Z,productcatalogservice,4,21966848,1
2026-09-19T15:38:40Z,paymentservice,4,37765120,1
2026-09-19T15:38:40Z,recommendationservice,8,59535360,1
2026-09-19T15:38:40Z,shippingservice,6,20926464,1
2026-09-19T15:38:40Z,currencyservice,4,36999168,1
2026-09-19T15:38:40Z,emailservice,8,48795648,1
2026-09-19T15:38:40Z,adservice,35,232439808,1
2026-09-19T15:38:40Z,redis-cart,4,11456512,1
2026-09-19T15:38:40Z,__master_node__,1099,2519531520,1
2026-09-19T15:38:45Z,frontend,0,13262848,1
2026-09-19T15:38:45Z,cartservice,5,45846528,1
2026-09-19T15:38:45Z,checkoutservice,3,23220224,1
2026-09-19T15:38:45Z,productcatalogservice,4,21966848,1
2026-09-19T15:38:45Z,paymentservice,4,37765120,1
2026-09-19T15:38:45Z,recommendationservice,8,59535360,1
2026-09-19T15:38:45Z,shippingservice,6,20975616,1
2026-09-19T15:38:45Z,currencyservice,4,36999168,1
2026-09-19T15:38:45Z,emailservice,8,48795648,1
2026-09-19T15:38:45Z,adservice,35,232439808,1
2026-09-19T15:38:45Z,redis-cart,4,11456512,1
2026-09-19T15:38:45Z,__master_node__,1099,2519531520,1
2026-09-19T15:38:50Z,frontend,0,13262848,1
2026-09-19T15:38:50Z,cartservice,5,45760512,1
2026-09-19T15:38:50Z,checkoutservice,3,23220224,1
2026-09-19T15:38:50Z,productcatalogservice,3,21966848,1
2026-09-19T15:38:50Z,paymentservice,4,37769216,1
2026-09-19T15:38:50Z,recommendationservice,8,59547648,1
2026-09-19T15:38:50Z,shippingservice,6,20975616,1
2026-09-19T15:38:50Z,currencyservice,3,37011456,1
2026-09-19T15:38:50Z,emailservice,9,48795648,1
2026-09-19T15:38:50Z,adservice,32,232439808,1
2026-09-19T15:38:50Z,redis-cart,4,11456512,1
2026-09-19T15:38:50Z,__master_node__,1219,2519502848,1
2026-09-19T15:38:55Z,frontend,0,13279232,1
2026-09-19T15:38:55Z,cartservice,5,45760512,1
2026-09-19T15:38:55Z,checkoutservice,3,23220224,1
2026-09-19T15:38:55Z,productcatalogservice,3,21966848,1
2026-09-19T15:38:55Z,paymentservice,4,37769216,1
2026-09-19T15:38:55Z,recommendationservice,8,59547648,1
2026-09-19T15:38:55Z,shippingservice,6,20942848,1
2026-09-19T15:38:55Z,currencyservice,3,37011456,1
2026-09-19T15:38:55Z,emailservice,9,48795648,1
2026-09-19T15:38:55Z,adservice,32,232439808,1
2026-09-19T15:38:55Z,redis-cart,4,11456512,1
2026-09-19T15:38:55Z,__master_node__,1219,2519502848,1
2026-09-19T15:39:00Z,frontend,0,13279232,1
2026-09-19T15:39:00Z,cartservice,5,45785088,1
2026-09-19T15:39:00Z,checkoutservice,3,23236608,1
2026-09-19T15:39:00Z,productcatalogservice,3,21966848,1
2026-09-19T15:39:00Z,paymentservice,3,37777408,1
2026-09-19T15:39:00Z,recommendationservice,8,59547648,1
2026-09-19T15:39:00Z,shippingservice,6,20951040,1
2026-09-19T15:39:00Z,currencyservice,4,37036032,1
2026-09-19T15:39:00Z,emailservice,9,48795648,1
2026-09-19T15:39:00Z,adservice,36,232452096,1
