timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T21:22:26Z,frontend,0,59330560,1
2026-09-05T21:22:26Z,cartservice,3,79011840,1
2026-09-05T21:22:26Z,checkoutservice,3,19218432,1
2026-09-05T21:22:26Z,productcatalogservice,3,11894784,1
2026-09-05T21:22:26Z,paymentservice,3,40288256,1
2026-09-05T21:22:26Z,recommendationservice,7,41635840,1
2026-09-05T21:22:26Z,shippingservice,4,32190464,1
2026-09-05T21:22:26Z,currencyservice,3,89432064,1
2026-09-05T21:22:26Z,emailservice,7,93249536,1
2026-09-05T21:22:26Z,adservice,26,321302528,1
2026-09-05T21:22:26Z,redis-cart,4,39022592,1
2026-09-05T21:22:31Z,frontend,0,59330560,1
2026-09-05T21:22:31Z,cartservice,3,79011840,1
2026-09-05T21:22:31Z,checkoutservice,3,19251200,1
2026-09-05T21:22:31Z,productcatalogservice,3,11894784,1
2026-09-05T21:22:31Z,paymentservice,3,40288256,1
2026-09-05T21:22:31Z,recommendationservice,7,41635840,1
2026-09-05T21:22:31Z,shippingservice,4,32190464,1
2026-09-05T21:22:31Z,currencyservice,3,89432064,1
2026-09-05T21:22:31Z,emailservice,7,93249536,1
2026-09-05T21:22:31Z,adservice,26,321302528,1
2026-09-05T21:22:31Z,redis-cart,4,39022592,1
2026-09-05T21:22:37Z,frontend,0,59330560,1
2026-09-05T21:22:37Z,cartservice,3,78958592,1
2026-09-05T21:22:37Z,checkoutservice,3,19251200,1
2026-09-05T21:22:37Z,productcatalogservice,3,11964416,1
2026-09-05T21:22:37Z,paymentservice,3,40321024,1
2026-09-05T21:22:37Z,recommendationservice,7,41668608,1
2026-09-05T21:22:37Z,shippingservice,4,32190464,1
2026-09-05T21:22:37Z,currencyservice,3,89444352,1
2026-09-05T21:22:37Z,emailservice,7,93249536,1
2026-09-05T21:22:37Z,adservice,25,321302528,1
2026-09-05T21:22:37Z,redis-cart,4,39022592,1
2026-09-05T21:22:42Z,frontend,0,59330560,1
2026-09-05T21:22:42Z,cartservice,3,78958592,1
2026-09-05T21:22:42Z,checkoutservice,3,19259392,1
2026-09-05T21:22:42Z,productcatalogservice,3,11964416,1
2026-09-05T21:22:42Z,paymentservice,3,40321024,1
2026-09-05T21:22:42Z,recommendationservice,7,41668608,1
2026-09-05T21:22:42Z,shippingservice,4,32190464,1
2026-09-05T21:22:42Z,currencyservice,3,89444352,1
2026-09-05T21:22:42Z,emailservice,7,93216768,1
2026-09-05T21:22:42Z,adservice,25,321302528,1
2026-09-05T21:22:42Z,redis-cart,4,39022592,1
2026-09-05T21:22:47Z,frontend,0,59330560,1
2026-09-05T21:22:47Z,cartservice,3,78958592,1
2026-09-05T21:22:47Z,checkoutservice,4,19259392,1
2026-09-05T21:22:47Z,productcatalogservice,3,11968512,1
2026-09-05T21:22:47Z,paymentservice,3,40353792,1
2026-09-05T21:22:47Z,recommendationservice,6,41750528,1
2026-09-05T21:22:47Z,shippingservice,4,32190464,1
2026-09-05T21:22:47Z,currencyservice,3,89464832,1
2026-09-05T21:22:47Z,emailservice,6,93216768,1
2026-09-05T21:22:47Z,adservice,20,321302528,1
2026-09-05T21:22:47Z,redis-cart,4,39022592,1
2026-09-05T21:22:52Z,frontend,1,59330560,1
2026-09-05T21:22:52Z,cartservice,3,78958592,1
2026-09-05T21:22:52Z,checkoutservice,3,19259392,1
2026-09-05T21:22:52Z,productcatalogservice,3,11968512,1
2026-09-05T21:22:52Z,paymentservice,3,40353792,1
2026-09-05T21:22:52Z,recommendationservice,6,41750528,1
2026-09-05T21:22:52Z,shippingservice,4,32190464,1
2026-09-05T21:22:52Z,currencyservice,3,89464832,1
2026-09-05T21:22:52Z,emailservice,6,93216768,1
2026-09-05T21:22:52Z,adservice,21,321302528,1
2026-09-05T21:22:52Z,redis-cart,4,39022592,1
2026-09-05T21:22:58Z,frontend,1,59330560,1
