timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T17:01:36Z,frontend,0,50573312,1
2026-09-05T17:01:36Z,cartservice,4,81825792,1
2026-09-05T17:01:36Z,checkoutservice,4,19632128,1
2026-09-05T17:01:36Z,productcatalogservice,3,32747520,1
2026-09-05T17:01:36Z,paymentservice,3,41009152,1
2026-09-05T17:01:36Z,recommendationservice,7,106729472,1
2026-09-05T17:01:36Z,shippingservice,4,32280576,1
2026-09-05T17:01:36Z,currencyservice,3,89423872,1
2026-09-05T17:01:36Z,emailservice,7,92409856,1
2026-09-05T17:01:36Z,adservice,25,293535744,1
2026-09-05T17:01:36Z,redis-cart,4,36274176,1
2026-09-05T17:01:41Z,frontend,0,50573312,1
2026-09-05T17:01:41Z,cartservice,4,81825792,1
2026-09-05T17:01:41Z,checkoutservice,4,19632128,1
2026-09-05T17:01:41Z,productcatalogservice,3,32747520,1
2026-09-05T17:01:41Z,paymentservice,3,41009152,1
2026-09-05T17:01:41Z,recommendationservice,7,106729472,1
2026-09-05T17:01:41Z,shippingservice,4,32280576,1
2026-09-05T17:01:41Z,currencyservice,3,89423872,1
2026-09-05T17:01:41Z,emailservice,7,92409856,1
2026-09-05T17:01:41Z,adservice,25,293535744,1
2026-09-05T17:01:41Z,redis-cart,4,36274176,1
2026-09-05T17:01:46Z,frontend,0,50573312,1
2026-09-05T17:01:46Z,cartservice,3,81797120,1
2026-09-05T17:01:46Z,checkoutservice,3,19632128,1
2026-09-05T17:01:46Z,productcatalogservice,3,32747520,1
2026-09-05T17:01:46Z,paymentservice,3,41037824,1
2026-09-05T17:01:46Z,recommendationservice,7,106729472,1
2026-09-05T17:01:46Z,shippingservice,5,32280576,1
2026-09-05T17:01:46Z,currencyservice,3,89440256,1
2026-09-05T17:01:46Z,emailservice,7,92409856,1
2026-09-05T17:01:46Z,adservice,24,293535744,1
2026-09-05T17:01:46Z,redis-cart,4,36274176,1
2026-09-05T17:01:52Z,frontend,0,50769920,1
2026-09-05T17:01:52Z,cartservice,3,81797120,1
2026-09-05T17:01:52Z,checkoutservice,3,19632128,1
2026-09-05T17:01:52Z,productcatalogservice,3,32763904,1
2026-09-05T17:01:52Z,paymentservice,3,41037824,1
2026-09-05T17:01:52Z,recommendationservice,7,106729472,1
2026-09-05T17:01:52Z,shippingservice,5,32280576,1
2026-09-05T17:01:52Z,currencyservice,3,89440256,1
2026-09-05T17:01:52Z,emailservice,7,92409856,1
2026-09-05T17:01:52Z,adservice,24,293535744,1
2026-09-05T17:01:52Z,redis-cart,4,36274176,1
2026-09-05T17:01:57Z,frontend,13,54669312,1
2026-09-05T17:01:57Z,cartservice,7,81866752,1
2026-09-05T17:01:57Z,checkoutservice,6,23719936,1
2026-09-05T17:01:57Z,productcatalogservice,6,31780864,1
2026-09-05T17:01:57Z,paymentservice,3,40869888,1
2026-09-05T17:01:57Z,recommendationservice,11,106729472,1
2026-09-05T17:01:57Z,shippingservice,5,31465472,1
2026-09-05T17:01:57Z,currencyservice,8,88793088,1
2026-09-05T17:01:57Z,emailservice,7,92409856,1
2026-09-05T17:01:57Z,adservice,23,293855232,1
2026-09-05T17:01:57Z,redis-cart,4,36286464,1
2026-09-05T17:02:02Z,frontend,13,56635392,1
2026-09-05T17:02:02Z,cartservice,7,81874944,1
2026-09-05T17:02:02Z,checkoutservice,6,21471232,1
2026-09-05T17:02:02Z,productcatalogservice,6,31985664,1
2026-09-05T17:02:02Z,paymentservice,3,40931328,1
2026-09-05T17:02:02Z,recommendationservice,11,106729472,1
2026-09-05T17:02:02Z,shippingservice,5,32501760,1
2026-09-05T17:02:02Z,currencyservice,8,88805376,1
2026-09-05T17:02:02Z,emailservice,7,92409856,1
2026-09-05T17:02:02Z,adservice,23,293855232,1
2026-09-05T17:02:02Z,redis-cart,4,36298752,1
2026-09-05T17:02:07Z,frontend,360,54501376,1
2026-09-05T17:02:07Z,cartservice,76,81879040,1
2026-09-05T17:02:07Z,checkoutservice,87,22568960,1
2026-09-05T17:02:07Z,productcatalogservice,147,32862208,1
2026-09-05T17:02:07Z,paymentservice,9,40980480,1
2026-09-05T17:02:07Z,recommendationservice,248,106729472,1
2026-09-05T17:02:07Z,shippingservice,33,31657984,1
2026-09-05T17:02:07Z,currencyservice,119,89325568,1
2026-09-05T17:02:07Z,emailservice,18,92442624,1
2026-09-05T17:02:07Z,adservice,46,293855232,1
2026-09-05T17:02:07Z,redis-cart,11,36311040,1
2026-09-05T17:02:13Z,frontend,360,57999360,1
2026-09-05T17:02:13Z,cartservice,76,82100224,1
2026-09-05T17:02:13Z,checkoutservice,87,23805952,1
2026-09-05T17:02:13Z,productcatalogservice,147,32550912,1
2026-09-05T17:02:13Z,paymentservice,9,41021440,1
2026-09-05T17:02:13Z,recommendationservice,248,106729472,1
2026-09-05T17:02:13Z,shippingservice,33,32141312,1
2026-09-05T17:02:13Z,currencyservice,119,88969216,1
2026-09-05T17:02:13Z,emailservice,18,92442624,1
2026-09-05T17:02:13Z,adservice,46,293855232,1
2026-09-05T17:02:13Z,redis-cart,11,36315136,1
2026-09-05T17:02:18Z,frontend,447,57937920,1
2026-09-05T17:02:18Z,cartservice,78,82284544,1
2026-09-05T17:02:18Z,checkoutservice,93,22515712,1
2026-09-05T17:02:18Z,productcatalogservice,171,32849920,1
2026-09-05T17:02:18Z,paymentservice,10,41086976,1
2026-09-05T17:02:18Z,recommendationservice,292,106729472,1
2026-09-05T17:02:18Z,shippingservice,36,32063488,1
2026-09-05T17:02:18Z,currencyservice,153,89350144,1
2026-09-05T17:02:18Z,emailservice,19,92442624,1
2026-09-05T17:02:18Z,adservice,47,293904384,1
2026-09-05T17:02:18Z,redis-cart,12,36319232,1
2026-09-05T17:02:23Z,frontend,447,61370368,1
2026-09-05T17:02:23Z,cartservice,78,82644992,1
2026-09-05T17:02:23Z,checkoutservice,93,20025344,1
2026-09-05T17:02:23Z,productcatalogservice,171,32165888,1
2026-09-05T17:02:23Z,paymentservice,10,41140224,1
2026-09-05T17:02:23Z,recommendationservice,292,106696704,1
2026-09-05T17:02:23Z,shippingservice,36,31842304,1
2026-09-05T17:02:23Z,currencyservice,153,89669632,1
2026-09-05T17:02:23Z,emailservice,19,92442624,1
2026-09-05T17:02:23Z,adservice,47,293904384,1
2026-09-05T17:02:23Z,redis-cart,12,36331520,1
2026-09-05T17:02:28Z,frontend,509,57810944,1
2026-09-05T17:02:28Z,cartservice,91,83279872,1
2026-09-05T17:02:28Z,checkoutservice,94,22245376,1
2026-09-05T17:02:28Z,productcatalogservice,191,32559104,1
2026-09-05T17:02:28Z,paymentservice,8,41177088,1
2026-09-05T17:02:28Z,recommendationservice,331,106696704,1
2026-09-05T17:02:28Z,shippingservice,39,31793152,1
2026-09-05T17:02:28Z,currencyservice,173,88457216,1
2026-09-05T17:02:28Z,emailservice,19,92442624,1
2026-09-05T17:02:28Z,adservice,54,293904384,1
2026-09-05T17:02:28Z,redis-cart,14,36372480,1
2026-09-05T17:02:34Z,frontend,509,57061376,1
2026-09-05T17:02:34Z,cartservice,91,83419136,1
2026-09-05T17:02:34Z,checkoutservice,94,21426176,1
2026-09-05T17:02:34Z,productcatalogservice,191,33013760,1
2026-09-05T17:02:34Z,paymentservice,8,41230336,1
2026-09-05T17:02:34Z,recommendationservice,331,106696704,1
2026-09-05T17:02:34Z,shippingservice,39,32403456,1
2026-09-05T17:02:34Z,currencyservice,173,88346624,1
2026-09-05T17:02:34Z,emailservice,19,92442624,1
2026-09-05T17:02:34Z,adservice,54,293953536,1
2026-09-05T17:02:34Z,redis-cart,14,36376576,1
