timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-16T21:32:07Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-16T21:32:07Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,cartservice,5834,5834,0,0,0,43856,5834
2026-09-16T21:32:07Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,currencyservice,2917,2917,0,0,0,22329,2917
2026-09-16T21:32:07Z,checkoutservice,emailservice,2917,2917,0,0,0,13135,2917
2026-09-16T21:32:07Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,paymentservice,2917,2917,0,0,0,10248,2917
2026-09-16T21:32:07Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,checkoutservice,shippingservice,5834,5834,0,0,0,11045,5834
2026-09-16T21:32:07Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,frontend,adservice,174732,174716,0,0,0,1712629,174716
2026-09-16T21:32:07Z,frontend,cartservice,651208,651157,0,0,0,7101308,651157
2026-09-16T21:32:07Z,frontend,checkoutservice,29883,11734,0,3029,15377,11977223,11734
2026-09-16T21:32:07Z,frontend,currencyservice,1047409,1047372,0,0,0,10589231,1047372
2026-09-16T21:32:07Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,frontend,productcatalogservice,2618331,2618079,0,0,0,45749802,2618079
2026-09-16T21:32:07Z,frontend,recommendationservice,425044,424894,0,0,0,24101947,424894
2026-09-16T21:32:07Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,frontend,shippingservice,236752,236748,0,0,0,2271473,236748
2026-09-16T21:32:07Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,productcatalogservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,productcatalogservice,424968,424968,0,0,0,2550796,424968
2026-09-16T21:32:07Z,recommendationservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,recommendationservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,redis-cart,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:07Z,shippingservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-16T21:32:08Z,cartservice,cartservice,0,0,0,0,0,0,0
