timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-21T20:28:36Z,adservice,121249,120639,0,0,619,335558,120639,"{""0.5"":1978,""1"":1978,""5"":103872,""10"":118009,""25"":120418,""50"":120595,""100"":120637,""250"":120639,""500"":120639,""1000"":120639,""2500"":120639,""5000"":120639,""10000"":120639,""30000"":120639,""60000"":120639,""300000"":120639,""600000"":120639,""1800000"":120639,""3600000"":120639,""+Inf"":120639}"
2026-09-21T20:28:36Z,cartservice,433173,430684,0,0,2515,2120763,430684,"{""0.5"":12,""1"":12,""5"":295387,""10"":374418,""25"":424727,""50"":430122,""100"":430622,""250"":430635,""500"":430663,""1000"":430684,""2500"":430684,""5000"":430684,""10000"":430684,""30000"":430684,""60000"":430684,""300000"":430684,""600000"":430684,""1800000"":430684,""3600000"":430684,""+Inf"":430684}"
2026-09-21T20:28:36Z,checkoutservice,48868,15004,0,0,33864,4191101,15004,"{""0.5"":488,""1"":488,""5"":1424,""10"":1659,""25"":1822,""50"":3805,""100"":5854,""250"":7277,""500"":8228,""1000"":15004,""2500"":15004,""5000"":15004,""10000"":15004,""30000"":15004,""60000"":15004,""300000"":15004,""600000"":15004,""1800000"":15004,""3600000"":15004,""+Inf"":15004}"
2026-09-21T20:28:36Z,currencyservice,805191,805177,0,0,64,9562102,805176,"{""0.5"":10127,""1"":10127,""5"":397344,""10"":547998,""25"":697739,""50"":772382,""100"":798859,""250"":804416,""500"":805129,""1000"":805176,""2500"":805176,""5000"":805176,""10000"":805176,""30000"":805176,""60000"":805176,""300000"":805176,""600000"":805176,""1800000"":805176,""3600000"":805176,""+Inf"":805176}"
2026-09-21T20:28:36Z,emailservice,5751,5750,0,0,1,35212,5750,"{""0.5"":0,""1"":0,""5"":5006,""10"":5439,""25"":5494,""50"":5528,""100"":5722,""250"":5750,""500"":5750,""1000"":5750,""2500"":5750,""5000"":5750,""10000"":5750,""30000"":5750,""60000"":5750,""300000"":5750,""600000"":5750,""1800000"":5750,""3600000"":5750,""+Inf"":5750}"
2026-09-21T20:28:36Z,frontend,1134450,184675,0,947986,1789,867547830,1132661,"{""0.5"":2272,""1"":2272,""5"":212129,""10"":286337,""25"":327046,""50"":338107,""100"":350239,""250"":370603,""500"":406691,""1000"":824681,""2500"":1121376,""5000"":1132661,""10000"":1132661,""30000"":1132661,""60000"":1132661,""300000"":1132661,""600000"":1132661,""1800000"":1132661,""3600000"":1132661,""+Inf"":1132661}"
2026-09-21T20:28:36Z,paymentservice,4519,4519,0,0,0,17491,4519,"{""0.5"":0,""1"":0,""5"":4012,""10"":4362,""25"":4438,""50"":4458,""100"":4508,""250"":4519,""500"":4519,""1000"":4519,""2500"":4519,""5000"":4519,""10000"":4519,""30000"":4519,""60000"":4519,""300000"":4519,""600000"":4519,""1800000"":4519,""3600000"":4519,""+Inf"":4519}"
2026-09-21T20:28:36Z,productcatalogservice,726191,726143,0,0,48,4856476,726143,"{""0.5"":112176,""1"":112176,""5"":367292,""10"":535584,""25"":707342,""50"":725407,""100"":726143,""250"":726143,""500"":726143,""1000"":726143,""2500"":726143,""5000"":726143,""10000"":726143,""30000"":726143,""60000"":726143,""300000"":726143,""600000"":726143,""1800000"":726143,""3600000"":726143,""+Inf"":726143}"
2026-09-21T20:28:36Z,recommendationservice,1195964,932017,0,0,263980,198501387,932017,"{""0.5"":454,""1"":454,""5"":48554,""10"":84268,""25"":182137,""50"":318951,""100"":466006,""250"":590466,""500"":674597,""1000"":932017,""2500"":932017,""5000"":932017,""10000"":932017,""30000"":932017,""60000"":932017,""300000"":932017,""600000"":932017,""1800000"":932017,""3600000"":932017,""+Inf"":932017}"
2026-09-21T20:28:36Z,redis-cart,0,0,0,0,0,0,0,
