timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-22T19:07:36Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:36Z,cartservice,23.0,1920,0.95,0.011979166666666667,0
2026-09-22T19:07:36Z,checkoutservice,11.0,615,0.8,0.01788617886178862,0
2026-09-22T19:07:36Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T19:07:36Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:36Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T19:07:36Z,shippingservice,30.0,770,0.8,0.03896103896103896,0
2026-09-22T19:07:36Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:36Z,emailservice,14.0,155,0.8,0.09032258064516129,0
2026-09-22T19:07:36Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-22T19:07:36Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T19:07:37Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:37Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T19:07:37Z,checkoutservice,11.0,615,0.8,0.01788617886178862,0
2026-09-22T19:07:37Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T19:07:37Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:37Z,recommendationservice,43.0,1150,0.8,0.03739130434782609,0
2026-09-22T19:07:37Z,shippingservice,30.0,770,0.8,0.03896103896103896,0
2026-09-22T19:07:37Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:37Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:37Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T19:07:37Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T19:07:38Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:38Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T19:07:38Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T19:07:38Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T19:07:38Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:38Z,recommendationservice,43.0,1150,0.8,0.03739130434782609,0
2026-09-22T19:07:38Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:38Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:38Z,emailservice,13.0,155,0.8,0.08387096774193549,0
2026-09-22T19:07:38Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T19:07:38Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T19:07:39Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:39Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T19:07:39Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T19:07:39Z,productcatalogservice,13.0,1535,0.95,0.008469055374592834,0
2026-09-22T19:07:39Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:39Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T19:07:39Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:39Z,currencyservice,12.0,770,0.8,0.015584415584415584,0
2026-09-22T19:07:39Z,emailservice,13.0,155,0.8,0.08387096774193549,0
2026-09-22T19:07:39Z,adservice,36.0,1150,0.8,0.03130434782608696,0
2026-09-22T19:07:39Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T19:07:40Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:40Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T19:07:40Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T19:07:40Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T19:07:40Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:40Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T19:07:40Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:40Z,currencyservice,12.0,770,0.8,0.015584415584415584,0
2026-09-22T19:07:40Z,emailservice,13.0,155,0.8,0.08387096774193549,0
2026-09-22T19:07:40Z,adservice,21.0,1150,0.8,0.018260869565217393,0
2026-09-22T19:07:40Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T19:07:41Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:41Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T19:07:41Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T19:07:41Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T19:07:41Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:41Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T19:07:41Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:41Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T19:07:41Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:41Z,adservice,21.0,1150,0.8,0.018260869565217393,0
2026-09-22T19:07:41Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T19:07:42Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T19:07:42Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T19:07:42Z,checkoutservice,12.0,615,0.8,0.01951219512195122,0
2026-09-22T19:07:42Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T19:07:42Z,paymentservice,13.0,155,0.8,0.08387096774193549,0
2026-09-22T19:07:42Z,recommendationservice,32.0,1150,0.8,0.02782608695652174,0
2026-09-22T19:07:42Z,shippingservice,10.0,770,0.8,0.012987012987012988,0
2026-09-22T19:07:42Z,currencyservice,11.0,770,0.8,0.014285714285714285,0
2026-09-22T19:07:42Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T19:07:42Z,adservice,32.0,1150,0.8,0.02782608695652174,0
2026-09-22T19:07:42Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T19:07:43Z,frontend,0.0,1150,0.8,0.0,0
