timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T19:06:38Z,adservice,100382,100382,0,0,0,234321,100382,"{""0.5"":743,""1"":743,""5"":92156,""10"":99539,""25"":100274,""50"":100325,""100"":100382,""250"":100382,""500"":100382,""1000"":100382,""2500"":100382,""5000"":100382,""10000"":100382,""30000"":100382,""60000"":100382,""300000"":100382,""600000"":100382,""1800000"":100382,""3600000"":100382,""+Inf"":100382}"
2026-09-22T19:06:38Z,cartservice,419412,419171,0,0,241,1741616,419171,"{""0.5"":4,""1"":4,""5"":297669,""10"":384993,""25"":418889,""50"":419154,""100"":419166,""250"":419166,""500"":419171,""1000"":419171,""2500"":419171,""5000"":419171,""10000"":419171,""30000"":419171,""60000"":419171,""300000"":419171,""600000"":419171,""1800000"":419171,""3600000"":419171,""+Inf"":419171}"
2026-09-22T19:06:38Z,checkoutservice,40769,35114,0,0,5655,9128346,35114,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4034,""100"":8321,""250"":17653,""500"":29934,""1000"":35114,""2500"":35114,""5000"":35114,""10000"":35114,""30000"":35114,""60000"":35114,""300000"":35114,""600000"":35114,""1800000"":35114,""3600000"":35114,""+Inf"":35114}"
2026-09-22T19:06:38Z,currencyservice,429960,429960,0,0,0,4783605,429960,"{""0.5"":4932,""1"":4932,""5"":196152,""10"":274583,""25"":363336,""50"":424616,""100"":429835,""250"":429960,""500"":429960,""1000"":429960,""2500"":429960,""5000"":429960,""10000"":429960,""30000"":429960,""60000"":429960,""300000"":429960,""600000"":429960,""1800000"":429960,""3600000"":429960,""+Inf"":429960}"
2026-09-22T19:06:38Z,emailservice,31542,30878,0,0,664,289976,30878,"{""0.5"":0,""1"":0,""5"":23473,""10"":27879,""25"":28501,""50"":28690,""100"":30785,""250"":30878,""500"":30878,""1000"":30878,""2500"":30878,""5000"":30878,""10000"":30878,""30000"":30878,""60000"":30878,""300000"":30878,""600000"":30878,""1800000"":30878,""3600000"":30878,""+Inf"":30878}"
2026-09-22T19:06:38Z,frontend,372403,369082,0,3264,57,72006696,372346,"{""0.5"":0,""1"":0,""5"":13205,""10"":57761,""25"":88568,""50"":143117,""100"":189936,""250"":250333,""500"":337117,""1000"":369429,""2500"":372327,""5000"":372346,""10000"":372346,""30000"":372346,""60000"":372346,""300000"":372346,""600000"":372346,""1800000"":372346,""3600000"":372346,""+Inf"":372346}"
2026-09-22T19:06:38Z,paymentservice,39393,39136,0,0,280,162814,39114,"{""0.5"":35,""1"":35,""5"":32062,""10"":37914,""25"":38618,""50"":38677,""100"":39003,""250"":39104,""500"":39114,""1000"":39114,""2500"":39114,""5000"":39114,""10000"":39114,""30000"":39114,""60000"":39114,""300000"":39114,""600000"":39114,""1800000"":39114,""3600000"":39114,""+Inf"":39114}"
2026-09-22T19:06:38Z,productcatalogservice,1457794,1457794,0,0,0,7109490,1457794,"{""0.5"":253773,""1"":253773,""5"":827558,""10"":1235154,""25"":1454882,""50"":1457789,""100"":1457794,""250"":1457794,""500"":1457794,""1000"":1457794,""2500"":1457794,""5000"":1457794,""10000"":1457794,""30000"":1457794,""60000"":1457794,""300000"":1457794,""600000"":1457794,""1800000"":1457794,""3600000"":1457794,""+Inf"":1457794}"
2026-09-22T19:06:38Z,recommendationservice,213042,213039,0,0,3,8255341,213039,"{""0.5"":0,""1"":0,""5"":31951,""10"":55904,""25"":100840,""50"":149710,""100"":195114,""250"":213039,""500"":213039,""1000"":213039,""2500"":213039,""5000"":213039,""10000"":213039,""30000"":213039,""60000"":213039,""300000"":213039,""600000"":213039,""1800000"":213039,""3600000"":213039,""+Inf"":213039}"
2026-09-22T19:06:38Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:06:38Z,shippingservice,156166,155832,0,0,335,235913,155832,"{""0.5"":27578,""1"":27578,""5"":151942,""10"":155726,""25"":155813,""50"":155813,""100"":155832,""250"":155832,""500"":155832,""1000"":155832,""2500"":155832,""5000"":155832,""10000"":155832,""30000"":155832,""60000"":155832,""300000"":155832,""600000"":155832,""1800000"":155832,""3600000"":155832,""+Inf"":155832}"
2026-09-22T19:06:39Z,adservice,100382,100382,0,0,0,234321,100382,"{""0.5"":743,""1"":743,""5"":92156,""10"":99539,""25"":100274,""50"":100325,""100"":100382,""250"":100382,""500"":100382,""1000"":100382,""2500"":100382,""5000"":100382,""10000"":100382,""30000"":100382,""60000"":100382,""300000"":100382,""600000"":100382,""1800000"":100382,""3600000"":100382,""+Inf"":100382}"
2026-09-22T19:06:39Z,cartservice,419412,419171,0,0,241,1741616,419171,"{""0.5"":4,""1"":4,""5"":297669,""10"":384993,""25"":418889,""50"":419154,""100"":419166,""250"":419166,""500"":419171,""1000"":419171,""2500"":419171,""5000"":419171,""10000"":419171,""30000"":419171,""60000"":419171,""300000"":419171,""600000"":419171,""1800000"":419171,""3600000"":419171,""+Inf"":419171}"
2026-09-22T19:06:39Z,checkoutservice,40769,35114,0,0,5655,9128346,35114,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4034,""100"":8321,""250"":17653,""500"":29934,""1000"":35114,""2500"":35114,""5000"":35114,""10000"":35114,""30000"":35114,""60000"":35114,""300000"":35114,""600000"":35114,""1800000"":35114,""3600000"":35114,""+Inf"":35114}"
2026-09-22T19:06:39Z,currencyservice,429960,429960,0,0,0,4783605,429960,"{""0.5"":4932,""1"":4932,""5"":196152,""10"":274583,""25"":363336,""50"":424616,""100"":429835,""250"":429960,""500"":429960,""1000"":429960,""2500"":429960,""5000"":429960,""10000"":429960,""30000"":429960,""60000"":429960,""300000"":429960,""600000"":429960,""1800000"":429960,""3600000"":429960,""+Inf"":429960}"
2026-09-22T19:06:39Z,emailservice,31542,30878,0,0,664,289976,30878,"{""0.5"":0,""1"":0,""5"":23473,""10"":27879,""25"":28501,""50"":28690,""100"":30785,""250"":30878,""500"":30878,""1000"":30878,""2500"":30878,""5000"":30878,""10000"":30878,""30000"":30878,""60000"":30878,""300000"":30878,""600000"":30878,""1800000"":30878,""3600000"":30878,""+Inf"":30878}"
2026-09-22T19:06:39Z,frontend,372403,369082,0,3264,57,72006696,372346,"{""0.5"":0,""1"":0,""5"":13205,""10"":57761,""25"":88568,""50"":143117,""100"":189936,""250"":250333,""500"":337117,""1000"":369429,""2500"":372327,""5000"":372346,""10000"":372346,""30000"":372346,""60000"":372346,""300000"":372346,""600000"":372346,""1800000"":372346,""3600000"":372346,""+Inf"":372346}"
