timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T17:09:58Z,cartservice,229870,0,0,0
2026-09-05T17:09:58Z,productcatalogservice,0,0,0,0
2026-09-05T17:09:58Z,paymentservice,114895,0,0,0
2026-09-05T17:10:04Z,cartservice,229870,0,0,0
2026-09-05T17:10:04Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:04Z,paymentservice,114895,0,0,0
2026-09-05T17:10:09Z,cartservice,229870,0,0,0
2026-09-05T17:10:09Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:09Z,paymentservice,114895,0,0,0
2026-09-05T17:10:14Z,cartservice,229870,0,0,0
2026-09-05T17:10:14Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:14Z,paymentservice,114895,0,0,0
2026-09-05T17:10:20Z,cartservice,229870,0,0,0
2026-09-05T17:10:20Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:20Z,paymentservice,114895,0,0,0
2026-09-05T17:10:25Z,cartservice,229870,0,0,0
2026-09-05T17:10:25Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:25Z,paymentservice,114895,0,0,0
2026-09-05T17:10:31Z,cartservice,229870,0,0,0
2026-09-05T17:10:31Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:31Z,paymentservice,114895,0,0,0
2026-09-05T17:10:36Z,cartservice,229870,0,0,0
2026-09-05T17:10:36Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:36Z,paymentservice,114895,0,0,0
2026-09-05T17:10:41Z,cartservice,229870,0,0,0
2026-09-05T17:10:41Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:41Z,paymentservice,114895,0,0,0
2026-09-05T17:10:47Z,cartservice,229870,0,0,0
2026-09-05T17:10:47Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:47Z,paymentservice,114895,0,0,0
2026-09-05T17:10:52Z,cartservice,229870,0,0,0
2026-09-05T17:10:52Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:52Z,paymentservice,114895,0,0,0
2026-09-05T17:10:57Z,cartservice,229870,0,0,0
2026-09-05T17:10:57Z,productcatalogservice,0,0,0,0
2026-09-05T17:10:57Z,paymentservice,114895,0,0,0
2026-09-05T17:11:03Z,cartservice,229870,0,0,0
2026-09-05T17:11:03Z,productcatalogservice,0,0,0,0
2026-09-05T17:11:03Z,paymentservice,114895,0,0,0
2026-09-05T17:11:08Z,cartservice,229873,0,0,0
2026-09-05T17:11:08Z,productcatalogservice,0,0,0,0
2026-09-05T17:11:08Z,paymentservice,114895,0,0,0
2026-09-05T17:11:14Z,cartservice,229942,0,0,0
