timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-15T09:14:05Z,frontend,0,29048832,1
2026-09-15T09:14:05Z,cartservice,5,69574656,1
2026-09-15T09:14:05Z,checkoutservice,4,29745152,1
2026-09-15T09:14:05Z,productcatalogservice,3,41115648,1
2026-09-15T09:14:05Z,paymentservice,4,26718208,1
2026-09-15T09:14:05Z,recommendationservice,9,94154752,1
2026-09-15T09:14:05Z,shippingservice,5,31727616,1
2026-09-15T09:14:05Z,currencyservice,4,75448320,1
2026-09-15T09:14:05Z,emailservice,9,88547328,1
2026-09-15T09:14:05Z,adservice,19,157196288,1
2026-09-15T09:14:05Z,redis-cart,5,30736384,1
2026-09-15T09:14:10Z,frontend,0,29061120,1
2026-09-15T09:14:10Z,cartservice,4,69619712,1
2026-09-15T09:14:10Z,checkoutservice,4,29876224,1
2026-09-15T09:14:10Z,productcatalogservice,4,41119744,1
2026-09-15T09:14:10Z,paymentservice,4,26759168,1
2026-09-15T09:14:10Z,recommendationservice,8,94154752,1
2026-09-15T09:14:10Z,shippingservice,6,31752192,1
2026-09-15T09:14:10Z,currencyservice,4,75517952,1
2026-09-15T09:14:10Z,emailservice,9,88547328,1
2026-09-15T09:14:10Z,adservice,19,157233152,1
2026-09-15T09:14:10Z,redis-cart,5,30736384,1
2026-09-15T09:14:15Z,frontend,0,29061120,1
2026-09-15T09:14:15Z,cartservice,4,69619712,1
2026-09-15T09:14:15Z,checkoutservice,4,29876224,1
2026-09-15T09:14:15Z,productcatalogservice,4,41119744,1
2026-09-15T09:14:15Z,paymentservice,4,26759168,1
2026-09-15T09:14:15Z,recommendationservice,8,94154752,1
2026-09-15T09:14:15Z,shippingservice,6,31776768,1
2026-09-15T09:14:15Z,currencyservice,4,75517952,1
2026-09-15T09:14:15Z,emailservice,9,88551424,1
2026-09-15T09:14:15Z,adservice,19,157278208,1
2026-09-15T09:14:15Z,redis-cart,5,30736384,1
2026-09-15T09:14:20Z,frontend,0,29061120,1
2026-09-15T09:14:20Z,cartservice,4,69591040,1
2026-09-15T09:14:20Z,checkoutservice,4,30195712,1
2026-09-15T09:14:20Z,productcatalogservice,4,41127936,1
2026-09-15T09:14:20Z,paymentservice,4,26787840,1
2026-09-15T09:14:20Z,recommendationservice,9,94154752,1
2026-09-15T09:14:20Z,shippingservice,5,31805440,1
2026-09-15T09:14:20Z,currencyservice,4,75546624,1
2026-09-15T09:14:20Z,emailservice,9,88551424,1
2026-09-15T09:14:20Z,adservice,21,157278208,1
2026-09-15T09:14:20Z,redis-cart,5,30736384,1
2026-09-15T09:14:25Z,frontend,0,29061120,1
2026-09-15T09:14:25Z,cartservice,4,69591040,1
