timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-21T19:15:01Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,redis-cart,3,0,0,0,0,0,0
2026-09-21T19:15:01Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,cartservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,emailservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T19:15:01Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
