timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-16T21:49:45Z,frontend,0,49004544,1
2026-09-16T21:49:45Z,cartservice,3,82731008,1
2026-09-16T21:49:45Z,checkoutservice,3,23138304,1
2026-09-16T21:49:45Z,productcatalogservice,3,35856384,1
2026-09-16T21:49:45Z,paymentservice,3,90652672,1
2026-09-16T21:49:45Z,recommendationservice,7,103542784,1
2026-09-16T21:49:45Z,shippingservice,5,35704832,1
2026-09-16T21:49:45Z,currencyservice,3,41897984,1
2026-09-16T21:49:45Z,emailservice,7,95678464,1
2026-09-16T21:49:45Z,adservice,20,244445184,1
2026-09-16T21:49:45Z,redis-cart,4,33648640,1
2026-09-16T21:49:45Z,__master_node__,3029,3947270144,1
2026-09-16T21:49:50Z,frontend,0,49004544,1
2026-09-16T21:49:50Z,cartservice,3,82731008,1
2026-09-16T21:49:50Z,checkoutservice,3,23138304,1
2026-09-16T21:49:50Z,productcatalogservice,3,35856384,1
2026-09-16T21:49:50Z,paymentservice,3,90685440,1
2026-09-16T21:49:50Z,recommendationservice,7,103542784,1
2026-09-16T21:49:50Z,shippingservice,5,35704832,1
2026-09-16T21:49:50Z,currencyservice,3,41897984,1
2026-09-16T21:49:50Z,emailservice,7,95678464,1
2026-09-16T21:49:50Z,adservice,20,244445184,1
2026-09-16T21:49:50Z,redis-cart,4,33648640,1
2026-09-16T21:49:50Z,__master_node__,3029,3947270144,1
2026-09-16T21:49:55Z,frontend,0,49004544,1
2026-09-16T21:49:55Z,cartservice,4,82731008,1
2026-09-16T21:49:55Z,checkoutservice,3,23142400,1
2026-09-16T21:49:55Z,productcatalogservice,3,35913728,1
2026-09-16T21:49:55Z,paymentservice,2,90685440,1
2026-09-16T21:49:55Z,recommendationservice,7,103542784,1
2026-09-16T21:49:55Z,shippingservice,4,35704832,1
2026-09-16T21:49:55Z,currencyservice,3,41914368,1
2026-09-16T21:49:55Z,emailservice,7,95686656,1
2026-09-16T21:49:55Z,adservice,19,244445184,1
2026-09-16T21:49:55Z,redis-cart,4,33648640,1
2026-09-16T21:49:55Z,__master_node__,3140,3937103872,1
2026-09-16T21:50:00Z,frontend,0,49004544,1
2026-09-16T21:50:00Z,cartservice,4,82731008,1
2026-09-16T21:50:00Z,checkoutservice,3,23142400,1
2026-09-16T21:50:00Z,productcatalogservice,3,35913728,1
2026-09-16T21:50:00Z,paymentservice,2,90755072,1
2026-09-16T21:50:00Z,recommendationservice,7,103542784,1
2026-09-16T21:50:00Z,shippingservice,4,35708928,1
2026-09-16T21:50:00Z,currencyservice,3,41914368,1
2026-09-16T21:50:00Z,emailservice,7,95678464,1
2026-09-16T21:50:00Z,adservice,19,244445184,1
2026-09-16T21:50:00Z,redis-cart,4,33648640,1
2026-09-16T21:50:00Z,__master_node__,3140,3937103872,1
2026-09-16T21:50:05Z,frontend,0,49004544,1
2026-09-16T21:50:05Z,cartservice,4,82694144,1
2026-09-16T21:50:05Z,checkoutservice,3,23142400,1
2026-09-16T21:50:05Z,productcatalogservice,3,35913728,1
