timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-24T09:59:50Z,frontend,2,46338048,4
2026-09-24T09:59:50Z,cartservice,4,37249024,1
2026-09-24T09:59:50Z,checkoutservice,3,17518592,1
2026-09-24T09:59:50Z,productcatalogservice,3,17448960,1
2026-09-24T09:59:50Z,paymentservice,4,24588288,1
2026-09-24T09:59:50Z,recommendationservice,8,45555712,1
2026-09-24T09:59:50Z,shippingservice,5,16875520,1
2026-09-24T09:59:50Z,currencyservice,4,24223744,1
2026-09-24T09:59:50Z,emailservice,8,45871104,1
2026-09-24T09:59:50Z,adservice,20,90165248,1
2026-09-24T09:59:50Z,redis-cart,5,8314880,1
2026-09-24T09:59:50Z,__master_node__,873,2771689472,1
2026-09-24T09:59:55Z,frontend,2,46325760,4
2026-09-24T09:59:55Z,cartservice,4,37253120,1
2026-09-24T09:59:55Z,checkoutservice,3,17518592,1
2026-09-24T09:59:55Z,productcatalogservice,3,17432576,1
2026-09-24T09:59:55Z,paymentservice,4,24588288,1
2026-09-24T09:59:55Z,recommendationservice,8,45568000,1
2026-09-24T09:59:55Z,shippingservice,5,16875520,1
2026-09-24T09:59:55Z,currencyservice,4,24223744,1
2026-09-24T09:59:55Z,emailservice,8,45871104,1
2026-09-24T09:59:55Z,adservice,20,90230784,1
2026-09-24T09:59:55Z,redis-cart,5,8314880,1
2026-09-24T09:59:55Z,__master_node__,873,2771689472,1
2026-09-24T10:00:00Z,frontend,3,46383104,4
2026-09-24T10:00:00Z,cartservice,4,37351424,1
2026-09-24T10:00:00Z,checkoutservice,3,17518592,1
2026-09-24T10:00:00Z,productcatalogservice,3,17432576,1
2026-09-24T10:00:00Z,paymentservice,4,24592384,1
2026-09-24T10:00:00Z,recommendationservice,8,45568000,1
2026-09-24T10:00:00Z,shippingservice,5,16891904,1
2026-09-24T10:00:00Z,currencyservice,4,24252416,1
2026-09-24T10:00:00Z,emailservice,8,45871104,1
2026-09-24T10:00:00Z,adservice,21,90230784,1
2026-09-24T10:00:00Z,redis-cart,5,8314880,1
2026-09-24T10:00:00Z,__master_node__,2912,2785644544,1
2026-09-24T10:00:05Z,frontend,3,46436352,4
2026-09-24T10:00:05Z,cartservice,4,37351424,1
2026-09-24T10:00:05Z,checkoutservice,3,17522688,1
2026-09-24T10:00:05Z,productcatalogservice,3,17432576,1
2026-09-24T10:00:05Z,paymentservice,4,24592384,1
2026-09-24T10:00:05Z,recommendationservice,8,45568000,1
2026-09-24T10:00:05Z,shippingservice,5,16896000,1
2026-09-24T10:00:05Z,currencyservice,4,24252416,1
2026-09-24T10:00:05Z,emailservice,8,45871104,1
2026-09-24T10:00:05Z,adservice,21,90230784,1
2026-09-24T10:00:05Z,redis-cart,5,8314880,1
2026-09-24T10:00:05Z,__master_node__,2912,2785644544,1
2026-09-24T10:00:10Z,frontend,2,46489600,4
2026-09-24T10:00:10Z,cartservice,3,37576704,1
2026-09-24T10:00:10Z,checkoutservice,3,17522688,1
