timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-16T22:07:35Z,frontend,0,48107520,1
2026-09-16T22:07:35Z,cartservice,3,85061632,1
2026-09-16T22:07:35Z,checkoutservice,3,23302144,1
2026-09-16T22:07:35Z,productcatalogservice,3,35569664,1
2026-09-16T22:07:35Z,paymentservice,3,90673152,1
2026-09-16T22:07:35Z,recommendationservice,7,103456768,1
2026-09-16T22:07:35Z,shippingservice,4,35418112,1
2026-09-16T22:07:35Z,currencyservice,2,42221568,1
2026-09-16T22:07:35Z,emailservice,7,95698944,1
2026-09-16T22:07:35Z,adservice,22,250875904,1
2026-09-16T22:07:35Z,redis-cart,4,33959936,1
2026-09-16T22:07:35Z,__master_node__,3042,3977715712,1
2026-09-16T22:07:40Z,frontend,0,48107520,1
2026-09-16T22:07:40Z,cartservice,3,85061632,1
2026-09-16T22:07:40Z,checkoutservice,4,23302144,1
2026-09-16T22:07:40Z,productcatalogservice,3,35569664,1
2026-09-16T22:07:40Z,paymentservice,3,90685440,1
2026-09-16T22:07:40Z,recommendationservice,7,103456768,1
2026-09-16T22:07:40Z,shippingservice,5,35418112,1
2026-09-16T22:07:40Z,currencyservice,2,42221568,1
2026-09-16T22:07:40Z,emailservice,7,95698944,1
2026-09-16T22:07:40Z,adservice,19,250875904,1
2026-09-16T22:07:40Z,redis-cart,4,33959936,1
2026-09-16T22:07:40Z,__master_node__,3042,3977715712,1
2026-09-16T22:07:45Z,frontend,0,48107520,1
2026-09-16T22:07:45Z,cartservice,3,85037056,1
2026-09-16T22:07:45Z,checkoutservice,4,23302144,1
2026-09-16T22:07:45Z,productcatalogservice,3,35569664,1
2026-09-16T22:07:45Z,paymentservice,3,90685440,1
2026-09-16T22:07:45Z,recommendationservice,7,103456768,1
2026-09-16T22:07:45Z,shippingservice,5,35418112,1
2026-09-16T22:07:45Z,currencyservice,2,42250240,1
2026-09-16T22:07:45Z,emailservice,7,95698944,1
2026-09-16T22:07:45Z,adservice,19,250875904,1
2026-09-16T22:07:45Z,redis-cart,4,33959936,1
2026-09-16T22:07:45Z,__master_node__,3119,3982565376,1
2026-09-16T22:07:50Z,frontend,0,48107520,1
2026-09-16T22:07:50Z,cartservice,4,85037056,1
2026-09-16T22:07:50Z,checkoutservice,3,23302144,1
2026-09-16T22:07:50Z,productcatalogservice,3,35569664,1
2026-09-16T22:07:50Z,paymentservice,3,90697728,1
2026-09-16T22:07:50Z,recommendationservice,7,103456768,1
2026-09-16T22:07:50Z,shippingservice,4,35418112,1
2026-09-16T22:07:50Z,currencyservice,2,42250240,1
2026-09-16T22:07:50Z,emailservice,7,95698944,1
2026-09-16T22:07:50Z,adservice,23,250875904,1
2026-09-16T22:07:50Z,redis-cart,4,33959936,1
2026-09-16T22:07:50Z,__master_node__,3119,3982565376,1
2026-09-16T22:07:55Z,frontend,0,48107520,1
2026-09-16T22:07:55Z,cartservice,4,85037056,1
2026-09-16T22:07:55Z,checkoutservice,3,23302144,1
2026-09-16T22:07:55Z,productcatalogservice,3,35569664,1
2026-09-16T22:07:55Z,paymentservice,3,90697728,1
2026-09-16T22:07:55Z,recommendationservice,7,103456768,1
2026-09-16T22:07:55Z,shippingservice,4,35418112,1
2026-09-16T22:07:55Z,currencyservice,2,42004480,1
2026-09-16T22:07:55Z,emailservice,7,95698944,1
2026-09-16T22:07:55Z,adservice,23,250875904,1
2026-09-16T22:07:55Z,redis-cart,4,33959936,1
2026-09-16T22:07:55Z,__master_node__,3174,3994460160,1
2026-09-16T22:08:00Z,frontend,0,48107520,1
2026-09-16T22:08:00Z,cartservice,4,85037056,1
2026-09-16T22:08:00Z,checkoutservice,3,23302144,1
2026-09-16T22:08:00Z,productcatalogservice,3,35569664,1
2026-09-16T22:08:00Z,paymentservice,3,90714112,1
2026-09-16T22:08:00Z,recommendationservice,7,103456768,1
2026-09-16T22:08:00Z,shippingservice,4,35418112,1
2026-09-16T22:08:00Z,currencyservice,3,42004480,1
2026-09-16T22:08:00Z,emailservice,7,95698944,1
2026-09-16T22:08:00Z,adservice,25,250875904,1
2026-09-16T22:08:00Z,redis-cart,4,33959936,1
2026-09-16T22:08:00Z,__master_node__,3174,3994460160,1
2026-09-16T22:08:05Z,frontend,0,48111616,1
2026-09-16T22:08:05Z,cartservice,4,85073920,1
2026-09-16T22:08:05Z,checkoutservice,3,23310336,1
2026-09-16T22:08:05Z,productcatalogservice,3,35569664,1
2026-09-16T22:08:05Z,paymentservice,3,90714112,1
2026-09-16T22:08:05Z,recommendationservice,7,103456768,1
2026-09-16T22:08:05Z,shippingservice,4,35418112,1
2026-09-16T22:08:05Z,currencyservice,3,42008576,1
2026-09-16T22:08:05Z,emailservice,7,95698944,1
2026-09-16T22:08:05Z,adservice,25,250875904,1
2026-09-16T22:08:05Z,redis-cart,4,33959936,1
2026-09-16T22:08:05Z,__master_node__,3145,3984158720,1
2026-09-16T22:08:10Z,frontend,0,48111616,1
2026-09-16T22:08:10Z,cartservice,4,85073920,1
2026-09-16T22:08:10Z,checkoutservice,2,23310336,1
2026-09-16T22:08:10Z,productcatalogservice,3,35569664,1
2026-09-16T22:08:10Z,paymentservice,3,90738688,1
2026-09-16T22:08:10Z,recommendationservice,7,103456768,1
2026-09-16T22:08:10Z,shippingservice,4,35418112,1
2026-09-16T22:08:10Z,currencyservice,3,42008576,1
2026-09-16T22:08:10Z,emailservice,7,95698944,1
2026-09-16T22:08:10Z,adservice,20,250875904,1
2026-09-16T22:08:10Z,redis-cart,4,33959936,1
2026-09-16T22:08:10Z,__master_node__,3145,3984158720,1
2026-09-16T22:08:15Z,frontend,0,48111616,1
2026-09-16T22:08:15Z,cartservice,4,85073920,1
2026-09-16T22:08:15Z,checkoutservice,2,23310336,1
2026-09-16T22:08:15Z,productcatalogservice,3,35569664,1
2026-09-16T22:08:15Z,paymentservice,3,90738688,1
2026-09-16T22:08:15Z,recommendationservice,7,103456768,1
2026-09-16T22:08:15Z,shippingservice,4,35418112,1
2026-09-16T22:08:15Z,currencyservice,3,42024960,1
2026-09-16T22:08:15Z,emailservice,7,95698944,1
2026-09-16T22:08:15Z,adservice,20,250875904,1
2026-09-16T22:08:15Z,redis-cart,4,33959936,1
2026-09-16T22:08:15Z,__master_node__,3306,4004941824,1
2026-09-16T22:08:20Z,frontend,0,48111616,1
2026-09-16T22:08:20Z,cartservice,4,85073920,1
2026-09-16T22:08:20Z,checkoutservice,3,23310336,1
2026-09-16T22:08:20Z,productcatalogservice,3,35569664,1
2026-09-16T22:08:20Z,paymentservice,3,90767360,1
2026-09-16T22:08:20Z,recommendationservice,7,103456768,1
2026-09-16T22:08:20Z,shippingservice,5,35418112,1
2026-09-16T22:08:20Z,currencyservice,3,42024960,1
2026-09-16T22:08:20Z,emailservice,7,95698944,1
2026-09-16T22:08:20Z,adservice,23,250875904,1
2026-09-16T22:08:20Z,redis-cart,4,33959936,1
2026-09-16T22:08:20Z,__master_node__,3306,4004941824,1
2026-09-16T22:08:25Z,frontend,0,54902784,1
2026-09-16T22:08:25Z,cartservice,4,85270528,1
2026-09-16T22:08:25Z,checkoutservice,3,24395776,1
2026-09-16T22:08:25Z,productcatalogservice,3,34779136,1
2026-09-16T22:08:25Z,paymentservice,3,90775552,1
2026-09-16T22:08:25Z,recommendationservice,7,103456768,1
2026-09-16T22:08:25Z,shippingservice,5,35930112,1
2026-09-16T22:08:25Z,currencyservice,3,42602496,1
2026-09-16T22:08:25Z,emailservice,7,95698944,1
2026-09-16T22:08:25Z,adservice,23,251736064,1
