timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T22:35:32Z,frontend,0,47808512,1
2026-09-05T22:35:32Z,cartservice,4,80560128,1
2026-09-05T22:35:32Z,checkoutservice,3,19148800,1
2026-09-05T22:35:32Z,productcatalogservice,3,16904192,1
2026-09-05T22:35:32Z,paymentservice,3,19320832,1
2026-09-05T22:35:32Z,recommendationservice,7,50573312,1
2026-09-05T22:35:32Z,shippingservice,5,32051200,1
2026-09-05T22:35:32Z,currencyservice,3,89931776,1
2026-09-05T22:35:32Z,emailservice,7,93032448,1
2026-09-05T22:35:32Z,adservice,21,323248128,1
2026-09-05T22:35:32Z,redis-cart,4,39813120,1
2026-09-05T22:35:37Z,frontend,0,47808512,1
2026-09-05T22:35:37Z,cartservice,4,80560128,1
2026-09-05T22:35:37Z,checkoutservice,3,19148800,1
2026-09-05T22:35:37Z,productcatalogservice,3,16904192,1
2026-09-05T22:35:37Z,paymentservice,3,19320832,1
2026-09-05T22:35:37Z,recommendationservice,7,50573312,1
2026-09-05T22:35:37Z,shippingservice,5,32051200,1
2026-09-05T22:35:37Z,currencyservice,3,89952256,1
2026-09-05T22:35:37Z,emailservice,7,93032448,1
2026-09-05T22:35:37Z,adservice,21,323248128,1
2026-09-05T22:35:37Z,redis-cart,4,39813120,1
2026-09-05T22:35:42Z,frontend,1,47157248,1
2026-09-05T22:35:42Z,cartservice,4,80560128,1
2026-09-05T22:35:42Z,checkoutservice,3,19169280,1
2026-09-05T22:35:42Z,productcatalogservice,3,16904192,1
2026-09-05T22:35:42Z,paymentservice,3,19431424,1
2026-09-05T22:35:42Z,recommendationservice,7,50573312,1
2026-09-05T22:35:42Z,shippingservice,4,32051200,1
2026-09-05T22:35:42Z,currencyservice,3,89952256,1
2026-09-05T22:35:42Z,emailservice,6,92999680,1
2026-09-05T22:35:42Z,adservice,22,323248128,1
2026-09-05T22:35:42Z,redis-cart,4,39813120,1
2026-09-05T22:35:48Z,frontend,1,47157248,1
2026-09-05T22:35:48Z,cartservice,4,80560128,1
2026-09-05T22:35:48Z,checkoutservice,3,19169280,1
