timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-22T00:09:05Z,frontend,0,12607488,1
2026-09-22T00:09:05Z,cartservice,5,101515264,1
2026-09-22T00:09:05Z,checkoutservice,4,16916480,1
2026-09-22T00:09:05Z,productcatalogservice,4,20369408,1
2026-09-22T00:09:05Z,paymentservice,4,33402880,1
2026-09-22T00:09:05Z,recommendationservice,9,52924416,1
2026-09-22T00:09:05Z,shippingservice,6,45907968,1
2026-09-22T00:09:05Z,currencyservice,4,85291008,1
2026-09-22T00:09:05Z,emailservice,10,92221440,1
2026-09-22T00:09:05Z,adservice,23,273301504,1
2026-09-22T00:09:05Z,redis-cart,7,32653312,1
2026-09-22T00:09:05Z,__master_node__,1060,2717949952,1
2026-09-22T00:09:10Z,frontend,0,12607488,1
2026-09-22T00:09:10Z,cartservice,5,101515264,1
2026-09-22T00:09:10Z,checkoutservice,4,16916480,1
2026-09-22T00:09:10Z,productcatalogservice,4,20369408,1
2026-09-22T00:09:10Z,paymentservice,4,33402880,1
2026-09-22T00:09:10Z,recommendationservice,9,52924416,1
2026-09-22T00:09:10Z,shippingservice,6,45912064,1
2026-09-22T00:09:10Z,currencyservice,4,85319680,1
2026-09-22T00:09:10Z,emailservice,10,92221440,1
2026-09-22T00:09:10Z,adservice,23,273301504,1
2026-09-22T00:09:10Z,redis-cart,7,32653312,1
2026-09-22T00:09:10Z,__master_node__,1093,2730692608,1
2026-09-22T00:09:15Z,frontend,0,12611584,1
2026-09-22T00:09:15Z,cartservice,5,101515264,1
2026-09-22T00:09:15Z,checkoutservice,5,17088512,1
2026-09-22T00:09:15Z,productcatalogservice,4,20303872,1
2026-09-22T00:09:15Z,paymentservice,4,33431552,1
2026-09-22T00:09:15Z,recommendationservice,9,52924416,1
2026-09-22T00:09:15Z,shippingservice,7,45912064,1
2026-09-22T00:09:15Z,currencyservice,5,85319680,1
2026-09-22T00:09:15Z,emailservice,9,92221440,1
2026-09-22T00:09:15Z,adservice,28,273301504,1
2026-09-22T00:09:15Z,redis-cart,7,32653312,1
2026-09-22T00:09:15Z,__master_node__,1093,2730692608,1
2026-09-22T00:09:20Z,frontend,0,12611584,1
2026-09-22T00:09:20Z,cartservice,5,101519360,1
2026-09-22T00:09:20Z,checkoutservice,5,17088512,1
2026-09-22T00:09:20Z,productcatalogservice,4,20303872,1
2026-09-22T00:09:20Z,paymentservice,4,33431552,1
2026-09-22T00:09:20Z,recommendationservice,9,52936704,1
2026-09-22T00:09:20Z,shippingservice,7,45912064,1
2026-09-22T00:09:20Z,currencyservice,5,85352448,1
2026-09-22T00:09:20Z,emailservice,9,92221440,1
2026-09-22T00:09:20Z,adservice,28,273301504,1
2026-09-22T00:09:20Z,redis-cart,7,32653312,1
2026-09-22T00:09:20Z,__master_node__,3749,2734542848,1
2026-09-22T00:09:25Z,frontend,0,12619776,1
2026-09-22T00:09:25Z,cartservice,5,101519360,1
2026-09-22T00:09:25Z,checkoutservice,4,17088512,1
2026-09-22T00:09:25Z,productcatalogservice,4,20303872,1
2026-09-22T00:09:25Z,paymentservice,4,33476608,1
2026-09-22T00:09:25Z,recommendationservice,9,52936704,1
2026-09-22T00:09:25Z,shippingservice,6,45912064,1
2026-09-22T00:09:25Z,currencyservice,4,85352448,1
2026-09-22T00:09:25Z,emailservice,10,92221440,1
2026-09-22T00:09:25Z,adservice,27,273301504,1
2026-09-22T00:09:25Z,redis-cart,7,32653312,1
2026-09-22T00:09:25Z,__master_node__,3749,2734542848,1
2026-09-22T00:09:30Z,frontend,0,12619776,1
2026-09-22T00:09:30Z,cartservice,5,101519360,1
2026-09-22T00:09:30Z,checkoutservice,4,17088512,1
2026-09-22T00:09:30Z,productcatalogservice,4,20303872,1
2026-09-22T00:09:30Z,paymentservice,4,33476608,1
2026-09-22T00:09:30Z,recommendationservice,9,52936704,1
2026-09-22T00:09:30Z,shippingservice,6,45912064,1
2026-09-22T00:09:30Z,currencyservice,4,85381120,1
2026-09-22T00:09:30Z,emailservice,10,92221440,1
2026-09-22T00:09:30Z,adservice,27,273301504,1
2026-09-22T00:09:30Z,redis-cart,7,32653312,1
2026-09-22T00:09:30Z,__master_node__,1200,2736603136,1
2026-09-22T00:09:35Z,frontend,0,12632064,1
2026-09-22T00:09:35Z,cartservice,5,101519360,1
2026-09-22T00:09:35Z,checkoutservice,4,17088512,1
2026-09-22T00:09:35Z,productcatalogservice,5,20566016,1
2026-09-22T00:09:35Z,paymentservice,4,33345536,1
2026-09-22T00:09:35Z,recommendationservice,9,52936704,1
2026-09-22T00:09:35Z,shippingservice,6,45920256,1
2026-09-22T00:09:35Z,currencyservice,4,85381120,1
2026-09-22T00:09:35Z,emailservice,9,92221440,1
2026-09-22T00:09:35Z,adservice,24,273428480,1
2026-09-22T00:09:35Z,redis-cart,7,32653312,1
2026-09-22T00:09:35Z,__master_node__,1200,2736603136,1
2026-09-22T00:09:40Z,frontend,0,12632064,1
2026-09-22T00:09:40Z,cartservice,5,101593088,1
2026-09-22T00:09:40Z,checkoutservice,4,17088512,1
2026-09-22T00:09:40Z,productcatalogservice,5,20566016,1
2026-09-22T00:09:40Z,paymentservice,4,33345536,1
2026-09-22T00:09:40Z,recommendationservice,9,52936704,1
2026-09-22T00:09:40Z,shippingservice,6,45912064,1
2026-09-22T00:09:40Z,currencyservice,4,85135360,1
2026-09-22T00:09:40Z,emailservice,9,92221440,1
2026-09-22T00:09:40Z,adservice,24,273428480,1
2026-09-22T00:09:40Z,redis-cart,7,32653312,1
2026-09-22T00:09:40Z,__master_node__,1136,2743656448,1
2026-09-22T00:09:45Z,frontend,1,12767232,1
2026-09-22T00:09:45Z,cartservice,6,101593088,1
2026-09-22T00:09:45Z,checkoutservice,4,17088512,1
2026-09-22T00:09:45Z,productcatalogservice,4,20566016,1
2026-09-22T00:09:45Z,paymentservice,4,33357824,1
2026-09-22T00:09:45Z,recommendationservice,10,52936704,1
2026-09-22T00:09:45Z,shippingservice,6,46043136,1
2026-09-22T00:09:45Z,currencyservice,4,85135360,1
2026-09-22T00:09:45Z,emailservice,9,92221440,1
2026-09-22T00:09:45Z,adservice,65,273428480,1
2026-09-22T00:09:45Z,redis-cart,6,32653312,1
2026-09-22T00:09:45Z,__master_node__,1136,2743656448,1
2026-09-22T00:09:50Z,frontend,1,12767232,1
2026-09-22T00:09:50Z,cartservice,6,101605376,1
2026-09-22T00:09:50Z,checkoutservice,4,17088512,1
2026-09-22T00:09:50Z,productcatalogservice,4,20566016,1
2026-09-22T00:09:50Z,paymentservice,4,33357824,1
2026-09-22T00:09:50Z,recommendationservice,10,52936704,1
2026-09-22T00:09:50Z,shippingservice,6,45912064,1
2026-09-22T00:09:50Z,currencyservice,4,85135360,1
2026-09-22T00:09:50Z,emailservice,9,92221440,1
2026-09-22T00:09:50Z,adservice,65,273428480,1
2026-09-22T00:09:50Z,redis-cart,6,32653312,1
2026-09-22T00:09:50Z,__master_node__,4080,2734645248,1
2026-09-22T00:09:55Z,frontend,0,12042240,1
2026-09-22T00:09:55Z,cartservice,5,101605376,1
2026-09-22T00:09:55Z,checkoutservice,4,17092608,1
2026-09-22T00:09:55Z,productcatalogservice,4,20566016,1
2026-09-22T00:09:55Z,paymentservice,4,33361920,1
2026-09-22T00:09:55Z,recommendationservice,9,52936704,1
2026-09-22T00:09:55Z,shippingservice,6,45912064,1
2026-09-22T00:09:55Z,currencyservice,4,85135360,1
2026-09-22T00:09:55Z,emailservice,9,92221440,1
2026-09-22T00:09:55Z,adservice,25,273428480,1
2026-09-22T00:09:55Z,redis-cart,7,32653312,1
2026-09-22T00:09:55Z,__master_node__,4080,2734645248,1
2026-09-22T00:10:00Z,frontend,0,12623872,1
2026-09-22T00:10:00Z,cartservice,5,101535744,1
2026-09-22T00:10:00Z,checkoutservice,4,17469440,1
2026-09-22T00:10:00Z,productcatalogservice,4,20566016,1
2026-09-22T00:10:00Z,paymentservice,4,33361920,1
2026-09-22T00:10:00Z,recommendationservice,9,52936704,1
2026-09-22T00:10:00Z,shippingservice,6,45916160,1
2026-09-22T00:10:00Z,currencyservice,4,85139456,1
2026-09-22T00:10:00Z,emailservice,9,92221440,1
2026-09-22T00:10:00Z,adservice,25,273428480,1
2026-09-22T00:10:00Z,redis-cart,7,32653312,1
2026-09-22T00:10:00Z,__master_node__,1238,2733449216,1
2026-09-22T00:10:05Z,frontend,16,15691776,1
2026-09-22T00:10:05Z,cartservice,16,101539840,1
2026-09-22T00:10:05Z,checkoutservice,14,19349504,1
2026-09-22T00:10:05Z,productcatalogservice,11,20107264,1
2026-09-22T00:10:05Z,paymentservice,5,33394688,1
2026-09-22T00:10:05Z,recommendationservice,13,52936704,1
2026-09-22T00:10:05Z,shippingservice,8,45182976,1
2026-09-22T00:10:05Z,currencyservice,8,85209088,1
2026-09-22T00:10:05Z,emailservice,10,92221440,1
2026-09-22T00:10:05Z,adservice,28,273428480,1
2026-09-22T00:10:05Z,redis-cart,7,32653312,1
2026-09-22T00:10:05Z,__master_node__,1238,2733449216,1
2026-09-22T00:10:10Z,frontend,16,19304448,1
2026-09-22T00:10:10Z,cartservice,16,101474304,1
2026-09-22T00:10:10Z,checkoutservice,14,18448384,1
2026-09-22T00:10:10Z,productcatalogservice,11,19742720,1
2026-09-22T00:10:10Z,paymentservice,5,33312768,1
2026-09-22T00:10:10Z,recommendationservice,13,52936704,1
