timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-22T16:25:57Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:25:57Z,cartservice,23.0,1920,0.95,0.011979166666666667,0
2026-09-22T16:25:57Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:25:57Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:25:57Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:25:57Z,recommendationservice,25.0,1150,0.8,0.021739130434782608,0
2026-09-22T16:25:57Z,shippingservice,13.0,770,0.8,0.016883116883116882,0
2026-09-22T16:25:57Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:25:57Z,emailservice,13.0,155,0.8,0.08387096774193549,0
2026-09-22T16:25:57Z,adservice,51.0,1150,0.8,0.04434782608695652,0
2026-09-22T16:25:57Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T16:25:58Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:25:58Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:25:58Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:25:58Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:25:58Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:25:58Z,recommendationservice,25.0,1150,0.8,0.021739130434782608,0
2026-09-22T16:25:58Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:25:58Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:25:58Z,emailservice,11.0,155,0.8,0.07096774193548387,0
2026-09-22T16:25:58Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T16:25:58Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:25:59Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:25:59Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:25:59Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:25:59Z,productcatalogservice,17.0,1535,0.95,0.011074918566775244,0
2026-09-22T16:25:59Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:25:59Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T16:25:59Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:25:59Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:25:59Z,emailservice,13.0,155,0.8,0.08387096774193549,0
2026-09-22T16:25:59Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T16:25:59Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:00Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:26:00Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:26:00Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:26:00Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:26:00Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:00Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T16:26:00Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:00Z,currencyservice,11.0,770,0.8,0.014285714285714285,0
2026-09-22T16:26:00Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:00Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T16:26:00Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:01Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:26:01Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:26:01Z,checkoutservice,15.0,615,0.8,0.024390243902439025,0
2026-09-22T16:26:01Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:26:01Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:01Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T16:26:01Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:01Z,currencyservice,17.0,770,0.8,0.02207792207792208,0
2026-09-22T16:26:01Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:01Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T16:26:01Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:02Z,frontend,3.0,1150,0.8,0.0026086956521739132,0
2026-09-22T16:26:02Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:26:02Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:26:02Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:26:02Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:02Z,recommendationservice,38.0,1150,0.8,0.03304347826086956,0
2026-09-22T16:26:02Z,shippingservice,14.0,770,0.8,0.01818181818181818,0
2026-09-22T16:26:02Z,currencyservice,17.0,770,0.8,0.02207792207792208,0
2026-09-22T16:26:02Z,emailservice,15.0,155,0.8,0.0967741935483871,0
2026-09-22T16:26:02Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T16:26:02Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:03Z,frontend,3.0,1150,0.8,0.0026086956521739132,0
2026-09-22T16:26:03Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:26:03Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:26:03Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:26:03Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:03Z,recommendationservice,38.0,1150,0.8,0.03304347826086956,0
2026-09-22T16:26:03Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:03Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:03Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:03Z,adservice,23.0,1150,0.8,0.02,0
2026-09-22T16:26:03Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:04Z,frontend,3.0,1150,0.8,0.0026086956521739132,0
2026-09-22T16:26:04Z,cartservice,17.0,1920,0.95,0.008854166666666666,0
2026-09-22T16:26:04Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:26:04Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:26:04Z,paymentservice,22.0,155,0.8,0.14193548387096774,0
2026-09-22T16:26:04Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T16:26:04Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:04Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:04Z,emailservice,19.0,155,0.8,0.12258064516129032,0
2026-09-22T16:26:04Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-22T16:26:04Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:05Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:26:05Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:26:05Z,checkoutservice,12.0,615,0.8,0.01951219512195122,0
2026-09-22T16:26:05Z,productcatalogservice,14.0,1535,0.95,0.009120521172638436,0
2026-09-22T16:26:05Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:05Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T16:26:05Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:05Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:05Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:05Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-22T16:26:05Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:06Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:26:06Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T16:26:06Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:26:06Z,productcatalogservice,14.0,1535,0.95,0.009120521172638436,0
2026-09-22T16:26:06Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:06Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T16:26:06Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:06Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T16:26:06Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T16:26:06Z,adservice,21.0,1150,0.8,0.018260869565217393,0
2026-09-22T16:26:06Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-22T16:26:07Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T16:26:07Z,cartservice,18.0,1920,0.95,0.009375,0
2026-09-22T16:26:07Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T16:26:07Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-22T16:26:07Z,paymentservice,0.0,155,0.8,0.0,0
