timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T18:47:57Z,cartservice,302936,0,0,0
2026-09-05T18:47:57Z,productcatalogservice,0,0,0,0
2026-09-05T18:47:57Z,paymentservice,151414,0,0,0
2026-09-05T18:48:02Z,cartservice,302936,0,0,0
2026-09-05T18:48:02Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:02Z,paymentservice,151414,0,0,0
2026-09-05T18:48:08Z,cartservice,302936,0,0,0
2026-09-05T18:48:08Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:08Z,paymentservice,151414,0,0,0
2026-09-05T18:48:13Z,cartservice,302936,0,0,0
2026-09-05T18:48:13Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:13Z,paymentservice,151414,0,0,0
2026-09-05T18:48:19Z,cartservice,302936,0,0,0
2026-09-05T18:48:19Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:19Z,paymentservice,151414,0,0,0
2026-09-05T18:48:24Z,cartservice,302936,0,0,0
2026-09-05T18:48:24Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:24Z,paymentservice,151414,0,0,0
2026-09-05T18:48:29Z,cartservice,302936,0,0,0
2026-09-05T18:48:29Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:29Z,paymentservice,151414,0,0,0
2026-09-05T18:48:35Z,cartservice,302936,0,0,0
2026-09-05T18:48:35Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:35Z,paymentservice,151414,0,0,0
2026-09-05T18:48:40Z,cartservice,302936,0,0,0
2026-09-05T18:48:40Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:40Z,paymentservice,151414,0,0,0
2026-09-05T18:48:45Z,cartservice,302936,0,0,0
2026-09-05T18:48:45Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:45Z,paymentservice,151414,0,0,0
2026-09-05T18:48:51Z,cartservice,302936,0,0,0
2026-09-05T18:48:51Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:51Z,paymentservice,151414,0,0,0
2026-09-05T18:48:56Z,cartservice,302936,0,0,0
2026-09-05T18:48:56Z,productcatalogservice,0,0,0,0
2026-09-05T18:48:56Z,paymentservice,151414,0,0,0
2026-09-05T18:49:01Z,cartservice,302936,0,0,0
2026-09-05T18:49:01Z,productcatalogservice,0,0,0,0
2026-09-05T18:49:01Z,paymentservice,151414,0,0,0
2026-09-05T18:49:07Z,cartservice,302936,0,0,0
2026-09-05T18:49:07Z,productcatalogservice,0,0,0,0
2026-09-05T18:49:07Z,paymentservice,151414,0,0,0
2026-09-05T18:49:12Z,cartservice,303006,0,0,0
2026-09-05T18:49:12Z,productcatalogservice,0,0,0,0
2026-09-05T18:49:12Z,paymentservice,151444,0,0,0
2026-09-05T18:49:18Z,cartservice,303116,0,0,0
2026-09-05T18:49:18Z,productcatalogservice,0,0,0,0
2026-09-05T18:49:18Z,paymentservice,151505,0,0,0
2026-09-05T18:49:23Z,cartservice,303234,0,0,0
2026-09-05T18:49:23Z,productcatalogservice,0,0,0,0
2026-09-05T18:49:23Z,paymentservice,151566,0,0,0
2026-09-05T18:49:28Z,cartservice,303355,0,0,0
2026-09-05T18:49:28Z,productcatalogservice,0,0,0,0
