timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-24T18:02:25Z,frontend,2,84967424,4
2026-09-24T18:02:25Z,cartservice,5,85127168,1
2026-09-24T18:02:25Z,checkoutservice,4,41222144,1
2026-09-24T18:02:25Z,productcatalogservice,4,44457984,1
2026-09-24T18:02:25Z,paymentservice,3,37675008,1
2026-09-24T18:02:25Z,recommendationservice,11,118763520,1
2026-09-24T18:02:25Z,shippingservice,6,35586048,1
2026-09-24T18:02:25Z,currencyservice,4,93970432,1
2026-09-24T18:02:25Z,emailservice,9,90910720,1
2026-09-24T18:02:25Z,adservice,41,208695296,1
2026-09-24T18:02:25Z,redis-cart,5,31899648,1
2026-09-24T18:02:25Z,__master_node__,4929,2098892800,1
2026-09-24T18:02:30Z,frontend,2,84054016,4
2026-09-24T18:02:30Z,cartservice,5,85127168,1
2026-09-24T18:02:30Z,checkoutservice,4,41222144,1
2026-09-24T18:02:30Z,productcatalogservice,4,44535808,1
2026-09-24T18:02:30Z,paymentservice,3,37687296,1
2026-09-24T18:02:30Z,recommendationservice,11,118763520,1
2026-09-24T18:02:30Z,shippingservice,6,35590144,1
2026-09-24T18:02:30Z,currencyservice,4,93970432,1
2026-09-24T18:02:30Z,emailservice,9,90898432,1
2026-09-24T18:02:30Z,adservice,41,208695296,1
2026-09-24T18:02:30Z,redis-cart,5,31899648,1
2026-09-24T18:02:30Z,__master_node__,4929,2098892800,1
2026-09-24T18:02:35Z,frontend,0,84074496,4
2026-09-24T18:02:35Z,cartservice,5,85127168,1
2026-09-24T18:02:35Z,checkoutservice,4,41222144,1
2026-09-24T18:02:35Z,productcatalogservice,3,44535808,1
2026-09-24T18:02:35Z,paymentservice,3,37687296,1
2026-09-24T18:02:35Z,recommendationservice,9,118763520,1
2026-09-24T18:02:35Z,shippingservice,6,35598336,1
2026-09-24T18:02:35Z,currencyservice,4,93990912,1
2026-09-24T18:02:35Z,emailservice,9,90963968,1
2026-09-24T18:02:35Z,adservice,36,208695296,1
2026-09-24T18:02:35Z,redis-cart,5,31899648,1
2026-09-24T18:02:35Z,__master_node__,4929,2098892800,1
2026-09-24T18:02:40Z,frontend,0,83795968,4
2026-09-24T18:02:40Z,cartservice,5,85127168,1
2026-09-24T18:02:40Z,checkoutservice,4,41308160,1
2026-09-24T18:02:40Z,productcatalogservice,3,44404736,1
2026-09-24T18:02:40Z,paymentservice,3,37711872,1
2026-09-24T18:02:40Z,recommendationservice,9,118763520,1
2026-09-24T18:02:40Z,shippingservice,6,35598336,1
2026-09-24T18:02:40Z,currencyservice,4,93990912,1
2026-09-24T18:02:40Z,emailservice,9,90910720,1
2026-09-24T18:02:40Z,adservice,36,208695296,1
2026-09-24T18:02:40Z,redis-cart,5,31899648,1
2026-09-24T18:02:40Z,__master_node__,1409,2101772288,1
2026-09-24T18:02:45Z,frontend,2,83795968,4
2026-09-24T18:02:45Z,cartservice,5,85127168,1
2026-09-24T18:02:45Z,checkoutservice,4,41222144,1
2026-09-24T18:02:45Z,productcatalogservice,4,44404736,1
2026-09-24T18:02:45Z,paymentservice,4,37711872,1
2026-09-24T18:02:45Z,recommendationservice,9,118796288,1
2026-09-24T18:02:45Z,shippingservice,7,35598336,1
2026-09-24T18:02:45Z,currencyservice,3,94007296,1
2026-09-24T18:02:45Z,emailservice,9,90910720,1
2026-09-24T18:02:45Z,adservice,40,208695296,1
2026-09-24T18:02:45Z,redis-cart,5,31899648,1
2026-09-24T18:02:45Z,__master_node__,1409,2101772288,1
2026-09-24T18:02:50Z,frontend,2,83795968,4
2026-09-24T18:02:50Z,cartservice,5,85127168,1
2026-09-24T18:02:50Z,checkoutservice,4,41566208,1
2026-09-24T18:02:50Z,productcatalogservice,4,44404736,1
2026-09-24T18:02:50Z,paymentservice,4,37765120,1
2026-09-24T18:02:50Z,recommendationservice,9,118796288,1
2026-09-24T18:02:50Z,shippingservice,7,34922496,1
2026-09-24T18:02:50Z,currencyservice,3,94007296,1
2026-09-24T18:02:50Z,emailservice,9,90898432,1
2026-09-24T18:02:50Z,adservice,40,208695296,1
2026-09-24T18:02:50Z,redis-cart,5,31899648,1
2026-09-24T18:02:50Z,__master_node__,1273,2121359360,1
2026-09-24T18:02:55Z,frontend,0,83795968,4
2026-09-24T18:02:55Z,cartservice,5,85127168,1
2026-09-24T18:02:55Z,checkoutservice,4,41549824,1
2026-09-24T18:02:55Z,productcatalogservice,3,44404736,1
2026-09-24T18:02:55Z,paymentservice,4,37765120,1
2026-09-24T18:02:55Z,recommendationservice,11,118796288,1
2026-09-24T18:02:55Z,shippingservice,7,34942976,1
2026-09-24T18:02:55Z,currencyservice,3,94027776,1
2026-09-24T18:02:55Z,emailservice,10,90898432,1
2026-09-24T18:02:55Z,adservice,41,208728064,1
2026-09-24T18:02:55Z,redis-cart,5,31899648,1
2026-09-24T18:02:55Z,__master_node__,1273,2121359360,1
2026-09-24T18:03:00Z,frontend,0,83808256,4
2026-09-24T18:03:00Z,cartservice,5,85127168,1
2026-09-24T18:03:00Z,checkoutservice,4,41549824,1
2026-09-24T18:03:00Z,productcatalogservice,3,44404736,1
2026-09-24T18:03:00Z,paymentservice,4,37658624,1
2026-09-24T18:03:00Z,recommendationservice,11,118796288,1
2026-09-24T18:03:00Z,shippingservice,7,34942976,1
2026-09-24T18:03:00Z,currencyservice,3,94027776,1
2026-09-24T18:03:00Z,emailservice,10,90898432,1
2026-09-24T18:03:00Z,adservice,41,208728064,1
2026-09-24T18:03:00Z,redis-cart,5,31899648,1
2026-09-24T18:03:00Z,__master_node__,2822,2093854720,1
2026-09-24T18:03:05Z,frontend,0,83808256,4
2026-09-24T18:03:05Z,cartservice,5,85127168,1
2026-09-24T18:03:05Z,checkoutservice,3,41549824,1
2026-09-24T18:03:05Z,productcatalogservice,4,44404736,1
2026-09-24T18:03:05Z,paymentservice,4,37658624,1
2026-09-24T18:03:05Z,recommendationservice,10,118829056,1
2026-09-24T18:03:05Z,shippingservice,6,35094528,1
2026-09-24T18:03:05Z,currencyservice,4,94048256,1
2026-09-24T18:03:05Z,emailservice,9,90898432,1
2026-09-24T18:03:05Z,adservice,36,208728064,1
2026-09-24T18:03:05Z,redis-cart,5,31899648,1
2026-09-24T18:03:05Z,__master_node__,2822,2093854720,1
2026-09-24T18:03:10Z,frontend,0,83808256,4
2026-09-24T18:03:10Z,cartservice,5,85127168,1
2026-09-24T18:03:10Z,checkoutservice,3,41549824,1
2026-09-24T18:03:10Z,productcatalogservice,4,44425216,1
2026-09-24T18:03:10Z,paymentservice,4,37658624,1
2026-09-24T18:03:10Z,recommendationservice,10,118861824,1
2026-09-24T18:03:10Z,shippingservice,6,35094528,1
2026-09-24T18:03:10Z,currencyservice,4,94048256,1
2026-09-24T18:03:10Z,emailservice,9,90898432,1
2026-09-24T18:03:10Z,adservice,36,208728064,1
2026-09-24T18:03:10Z,redis-cart,5,31899648,1
2026-09-24T18:03:10Z,__master_node__,1403,2094759936,1
2026-09-24T18:03:15Z,frontend,0,83877888,4
2026-09-24T18:03:15Z,cartservice,5,85368832,1
2026-09-24T18:03:15Z,checkoutservice,3,41549824,1
2026-09-24T18:03:15Z,productcatalogservice,4,44425216,1
2026-09-24T18:03:15Z,paymentservice,3,37658624,1
2026-09-24T18:03:15Z,recommendationservice,9,118861824,1
2026-09-24T18:03:15Z,shippingservice,5,35139584,1
2026-09-24T18:03:15Z,currencyservice,3,94076928,1
2026-09-24T18:03:15Z,emailservice,9,90898432,1
2026-09-24T18:03:15Z,adservice,38,208728064,1
2026-09-24T18:03:15Z,redis-cart,4,31899648,1
2026-09-24T18:03:15Z,__master_node__,1403,2094759936,1
2026-09-24T18:03:20Z,frontend,0,89440256,4
2026-09-24T18:03:20Z,cartservice,5,85131264,1
2026-09-24T18:03:20Z,checkoutservice,3,41357312,1
2026-09-24T18:03:20Z,productcatalogservice,4,43241472,1
2026-09-24T18:03:20Z,paymentservice,3,37617664,1
2026-09-24T18:03:20Z,recommendationservice,9,118861824,1
2026-09-24T18:03:20Z,shippingservice,5,35352576,1
2026-09-24T18:03:20Z,currencyservice,3,94150656,1
2026-09-24T18:03:20Z,emailservice,9,90898432,1
2026-09-24T18:03:20Z,adservice,38,211046400,1
2026-09-24T18:03:20Z,redis-cart,4,31899648,1
