timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-26T12:56:18Z,frontend,6.0,1150,0.8,0.0052173913043478265,0
2026-09-26T12:56:18Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-26T12:56:18Z,checkoutservice,8.0,615,0.8,0.013008130081300813,0
2026-09-26T12:56:18Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-26T12:56:18Z,paymentservice,13.0,155,0.8,0.08387096774193549,0
2026-09-26T12:56:18Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-26T12:56:18Z,shippingservice,12.0,770,0.8,0.015584415584415584,0
2026-09-26T12:56:18Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:18Z,emailservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:18Z,adservice,21.0,1150,0.8,0.018260869565217393,0
2026-09-26T12:56:18Z,redis-cart,3.0,540,0.8,0.005555555555555556,0
2026-09-26T12:56:19Z,frontend,6.0,1150,0.8,0.0052173913043478265,0
2026-09-26T12:56:19Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-26T12:56:19Z,checkoutservice,8.0,615,0.8,0.013008130081300813,0
2026-09-26T12:56:19Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-26T12:56:19Z,paymentservice,13.0,155,0.8,0.08387096774193549,0
2026-09-26T12:56:19Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-26T12:56:19Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:19Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:19Z,emailservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:19Z,adservice,21.0,1150,0.8,0.018260869565217393,0
2026-09-26T12:56:19Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-26T12:56:20Z,frontend,0.0,1150,0.8,0.0,0
2026-09-26T12:56:20Z,cartservice,11.0,1920,0.95,0.005729166666666666,0
2026-09-26T12:56:20Z,checkoutservice,11.0,615,0.8,0.01788617886178862,0
2026-09-26T12:56:20Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-26T12:56:20Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:20Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-26T12:56:20Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:20Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:20Z,emailservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:20Z,adservice,21.0,1150,0.8,0.018260869565217393,0
2026-09-26T12:56:20Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-26T12:56:21Z,frontend,0.0,1150,0.8,0.0,0
2026-09-26T12:56:21Z,cartservice,11.0,1920,0.95,0.005729166666666666,0
2026-09-26T12:56:21Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-26T12:56:21Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-26T12:56:21Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:21Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-26T12:56:21Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:21Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-26T12:56:21Z,emailservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:21Z,adservice,18.0,1150,0.8,0.01565217391304348,0
2026-09-26T12:56:21Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-26T12:56:22Z,frontend,0.0,1150,0.8,0.0,0
2026-09-26T12:56:22Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-26T12:56:22Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-26T12:56:22Z,productcatalogservice,26.0,1535,0.95,0.016938110749185668,0
2026-09-26T12:56:22Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:22Z,recommendationservice,16.0,1150,0.8,0.01391304347826087,0
2026-09-26T12:56:22Z,shippingservice,16.0,770,0.8,0.02077922077922078,0
2026-09-26T12:56:22Z,currencyservice,8.0,770,0.8,0.01038961038961039,0
2026-09-26T12:56:22Z,emailservice,0.0,155,0.8,0.0,0
2026-09-26T12:56:22Z,adservice,18.0,1150,0.8,0.01565217391304348,0
