timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T22:49:08Z,cartservice,429000,0,0,0
2026-09-05T22:49:08Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:08Z,paymentservice,214451,0,0,0
2026-09-05T22:49:13Z,cartservice,429000,0,0,0
2026-09-05T22:49:13Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:13Z,paymentservice,214451,0,0,0
2026-09-05T22:49:19Z,cartservice,429000,0,0,0
2026-09-05T22:49:19Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:19Z,paymentservice,214451,0,0,0
2026-09-05T22:49:24Z,cartservice,429000,0,0,0
2026-09-05T22:49:24Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:24Z,paymentservice,214451,0,0,0
2026-09-05T22:49:29Z,cartservice,429000,0,0,0
2026-09-05T22:49:29Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:29Z,paymentservice,214451,0,0,0
2026-09-05T22:49:35Z,cartservice,429000,0,0,0
2026-09-05T22:49:35Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:35Z,paymentservice,214451,0,0,0
2026-09-05T22:49:40Z,cartservice,429000,0,0,0
2026-09-05T22:49:40Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:40Z,paymentservice,214451,0,0,0
2026-09-05T22:49:45Z,cartservice,429000,0,0,0
2026-09-05T22:49:45Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:45Z,paymentservice,214451,0,0,0
2026-09-05T22:49:51Z,cartservice,429000,0,0,0
2026-09-05T22:49:51Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:51Z,paymentservice,214451,0,0,0
2026-09-05T22:49:56Z,cartservice,429000,0,0,0
2026-09-05T22:49:56Z,productcatalogservice,0,0,0,0
2026-09-05T22:49:56Z,paymentservice,214451,0,0,0
2026-09-05T22:50:02Z,cartservice,429000,0,0,0
2026-09-05T22:50:02Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:02Z,paymentservice,214451,0,0,0
2026-09-05T22:50:07Z,cartservice,429000,0,0,0
2026-09-05T22:50:07Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:07Z,paymentservice,214451,0,0,0
2026-09-05T22:50:12Z,cartservice,429000,0,0,0
2026-09-05T22:50:12Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:12Z,paymentservice,214451,0,0,0
2026-09-05T22:50:18Z,cartservice,429000,0,0,0
2026-09-05T22:50:18Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:18Z,paymentservice,214451,0,0,0
2026-09-05T22:50:23Z,cartservice,429096,0,0,0
2026-09-05T22:50:23Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:23Z,paymentservice,214496,0,0,0
2026-09-05T22:50:28Z,cartservice,429215,0,0,0
2026-09-05T22:50:28Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:28Z,paymentservice,214554,0,0,0
2026-09-05T22:50:34Z,cartservice,429334,0,0,0
2026-09-05T22:50:34Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:34Z,paymentservice,214615,0,0,0
2026-09-05T22:50:39Z,cartservice,429458,0,0,0
2026-09-05T22:50:39Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:39Z,paymentservice,214677,0,0,0
2026-09-05T22:50:45Z,cartservice,429578,0,0,0
2026-09-05T22:50:45Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:45Z,paymentservice,214735,0,0,0
2026-09-05T22:50:50Z,cartservice,429690,0,0,0
2026-09-05T22:50:50Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:50Z,paymentservice,214796,0,0,0
2026-09-05T22:50:55Z,cartservice,429815,0,0,0
2026-09-05T22:50:55Z,productcatalogservice,0,0,0,0
2026-09-05T22:50:55Z,paymentservice,214858,0,0,0
2026-09-05T22:51:01Z,cartservice,429942,0,0,0
2026-09-05T22:51:01Z,productcatalogservice,0,0,0,0
2026-09-05T22:51:01Z,paymentservice,214923,0,0,0
