timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-21T21:25:45Z,frontend,0,13266944,1
2026-09-21T21:25:45Z,cartservice,5,91074560,1
2026-09-21T21:25:45Z,checkoutservice,4,23236608,1
2026-09-21T21:25:45Z,productcatalogservice,4,20680704,1
2026-09-21T21:25:45Z,paymentservice,4,36466688,1
2026-09-21T21:25:45Z,recommendationservice,10,62943232,1
2026-09-21T21:25:45Z,shippingservice,6,45207552,1
2026-09-21T21:25:45Z,currencyservice,4,84242432,1
2026-09-21T21:25:45Z,emailservice,9,91377664,1
2026-09-21T21:25:45Z,adservice,23,264785920,1
2026-09-21T21:25:45Z,redis-cart,7,32260096,1
2026-09-21T21:25:45Z,__master_node__,975,2645409792,1
2026-09-21T21:25:50Z,frontend,0,13283328,1
2026-09-21T21:25:50Z,cartservice,5,91172864,1
2026-09-21T21:25:50Z,checkoutservice,4,23236608,1
2026-09-21T21:25:50Z,productcatalogservice,4,20680704,1
2026-09-21T21:25:50Z,paymentservice,4,36474880,1
2026-09-21T21:25:50Z,recommendationservice,10,62943232,1
2026-09-21T21:25:50Z,shippingservice,6,45244416,1
2026-09-21T21:25:50Z,currencyservice,4,84242432,1
2026-09-21T21:25:50Z,emailservice,9,91377664,1
2026-09-21T21:25:50Z,adservice,23,264785920,1
2026-09-21T21:25:50Z,redis-cart,7,32260096,1
2026-09-21T21:25:50Z,__master_node__,975,2645409792,1
2026-09-21T21:25:55Z,frontend,0,13283328,1
2026-09-21T21:25:55Z,cartservice,5,91172864,1
2026-09-21T21:25:55Z,checkoutservice,4,23236608,1
2026-09-21T21:25:55Z,productcatalogservice,5,20713472,1
2026-09-21T21:25:55Z,paymentservice,4,36474880,1
2026-09-21T21:25:55Z,recommendationservice,9,62943232,1
2026-09-21T21:25:55Z,shippingservice,6,45379584,1
2026-09-21T21:25:55Z,currencyservice,4,84242432,1
2026-09-21T21:25:55Z,emailservice,9,91377664,1
2026-09-21T21:25:55Z,adservice,25,264785920,1
2026-09-21T21:25:55Z,redis-cart,6,32260096,1
2026-09-21T21:25:55Z,__master_node__,1116,2682880000,1
2026-09-21T21:26:00Z,frontend,0,13295616,1
2026-09-21T21:26:00Z,cartservice,5,91197440,1
2026-09-21T21:26:00Z,checkoutservice,4,23236608,1
2026-09-21T21:26:00Z,productcatalogservice,5,20713472,1
2026-09-21T21:26:00Z,paymentservice,4,36429824,1
2026-09-21T21:26:00Z,recommendationservice,9,62943232,1
2026-09-21T21:26:00Z,shippingservice,6,45244416,1
2026-09-21T21:26:00Z,currencyservice,4,84250624,1
2026-09-21T21:26:00Z,emailservice,9,91377664,1
2026-09-21T21:26:00Z,adservice,25,264785920,1
2026-09-21T21:26:00Z,redis-cart,6,32260096,1
2026-09-21T21:26:00Z,__master_node__,1116,2682880000,1
2026-09-21T21:26:05Z,frontend,0,13295616,1
2026-09-21T21:26:05Z,cartservice,5,91197440,1
2026-09-21T21:26:05Z,checkoutservice,4,23236608,1
2026-09-21T21:26:05Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:05Z,paymentservice,4,36429824,1
2026-09-21T21:26:05Z,recommendationservice,9,62943232,1
2026-09-21T21:26:05Z,shippingservice,6,45318144,1
2026-09-21T21:26:05Z,currencyservice,4,84250624,1
2026-09-21T21:26:05Z,emailservice,9,91377664,1
2026-09-21T21:26:05Z,adservice,20,264785920,1
2026-09-21T21:26:05Z,redis-cart,6,32260096,1
2026-09-21T21:26:05Z,__master_node__,3017,2670166016,1
2026-09-21T21:26:10Z,frontend,0,13299712,1
2026-09-21T21:26:10Z,cartservice,5,91197440,1
2026-09-21T21:26:10Z,checkoutservice,4,23236608,1
2026-09-21T21:26:10Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:10Z,paymentservice,4,36454400,1
2026-09-21T21:26:10Z,recommendationservice,9,62943232,1
2026-09-21T21:26:10Z,shippingservice,6,45252608,1
2026-09-21T21:26:10Z,currencyservice,4,84262912,1
2026-09-21T21:26:10Z,emailservice,9,91377664,1
2026-09-21T21:26:10Z,adservice,20,264785920,1
2026-09-21T21:26:10Z,redis-cart,6,32260096,1
2026-09-21T21:26:10Z,__master_node__,3017,2670166016,1
2026-09-21T21:26:15Z,frontend,0,13299712,1
2026-09-21T21:26:15Z,cartservice,5,91197440,1
2026-09-21T21:26:15Z,checkoutservice,4,23236608,1
2026-09-21T21:26:15Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:15Z,paymentservice,3,36454400,1
2026-09-21T21:26:15Z,recommendationservice,9,62943232,1
2026-09-21T21:26:15Z,shippingservice,6,45400064,1
2026-09-21T21:26:15Z,currencyservice,4,84262912,1
2026-09-21T21:26:15Z,emailservice,9,91377664,1
2026-09-21T21:26:15Z,adservice,27,264785920,1
2026-09-21T21:26:15Z,redis-cart,7,32260096,1
2026-09-21T21:26:15Z,__master_node__,1162,2685915136,1
2026-09-21T21:26:20Z,frontend,0,13312000,1
2026-09-21T21:26:20Z,cartservice,5,91250688,1
2026-09-21T21:26:20Z,checkoutservice,4,23248896,1
2026-09-21T21:26:20Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:20Z,paymentservice,3,36487168,1
2026-09-21T21:26:20Z,recommendationservice,9,62943232,1
2026-09-21T21:26:20Z,shippingservice,6,45252608,1
2026-09-21T21:26:20Z,currencyservice,4,84279296,1
2026-09-21T21:26:20Z,emailservice,9,91377664,1
2026-09-21T21:26:20Z,adservice,27,264785920,1
2026-09-21T21:26:20Z,redis-cart,7,32260096,1
2026-09-21T21:26:20Z,__master_node__,1162,2685915136,1
2026-09-21T21:26:25Z,frontend,1,12857344,1
2026-09-21T21:26:25Z,cartservice,5,91250688,1
2026-09-21T21:26:25Z,checkoutservice,4,23248896,1
2026-09-21T21:26:25Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:25Z,paymentservice,4,36487168,1
2026-09-21T21:26:25Z,recommendationservice,9,62943232,1
2026-09-21T21:26:25Z,shippingservice,6,45260800,1
2026-09-21T21:26:25Z,currencyservice,4,84279296,1
2026-09-21T21:26:25Z,emailservice,9,91377664,1
2026-09-21T21:26:25Z,adservice,25,264785920,1
2026-09-21T21:26:25Z,redis-cart,6,32260096,1
2026-09-21T21:26:25Z,__master_node__,1272,2688528384,1
2026-09-21T21:26:30Z,frontend,1,12902400,1
2026-09-21T21:26:30Z,cartservice,5,91250688,1
2026-09-21T21:26:30Z,checkoutservice,4,23248896,1
2026-09-21T21:26:30Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:30Z,paymentservice,4,36524032,1
2026-09-21T21:26:30Z,recommendationservice,9,62943232,1
2026-09-21T21:26:30Z,shippingservice,6,45252608,1
2026-09-21T21:26:30Z,currencyservice,4,84299776,1
2026-09-21T21:26:30Z,emailservice,9,91377664,1
2026-09-21T21:26:30Z,adservice,25,264785920,1
2026-09-21T21:26:30Z,redis-cart,6,32260096,1
2026-09-21T21:26:30Z,__master_node__,1272,2688528384,1
2026-09-21T21:26:35Z,frontend,0,12902400,1
2026-09-21T21:26:35Z,cartservice,5,91250688,1
2026-09-21T21:26:35Z,checkoutservice,4,23248896,1
2026-09-21T21:26:35Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:35Z,paymentservice,4,36524032,1
2026-09-21T21:26:35Z,recommendationservice,9,62943232,1
2026-09-21T21:26:35Z,shippingservice,6,45260800,1
2026-09-21T21:26:35Z,currencyservice,4,84299776,1
2026-09-21T21:26:35Z,emailservice,9,91377664,1
2026-09-21T21:26:35Z,adservice,22,264785920,1
2026-09-21T21:26:35Z,redis-cart,7,32260096,1
2026-09-21T21:26:35Z,__master_node__,2592,2689355776,1
2026-09-21T21:26:40Z,frontend,0,12914688,1
2026-09-21T21:26:40Z,cartservice,5,91226112,1
2026-09-21T21:26:40Z,checkoutservice,4,23248896,1
2026-09-21T21:26:40Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:40Z,paymentservice,4,36548608,1
2026-09-21T21:26:40Z,recommendationservice,9,62943232,1
2026-09-21T21:26:40Z,shippingservice,6,45289472,1
2026-09-21T21:26:40Z,currencyservice,4,84316160,1
2026-09-21T21:26:40Z,emailservice,9,91377664,1
2026-09-21T21:26:40Z,adservice,22,264785920,1
2026-09-21T21:26:40Z,redis-cart,7,32260096,1
2026-09-21T21:26:40Z,__master_node__,2592,2689355776,1
2026-09-21T21:26:45Z,frontend,0,12914688,1
2026-09-21T21:26:45Z,cartservice,5,91226112,1
2026-09-21T21:26:45Z,checkoutservice,4,23248896,1
2026-09-21T21:26:45Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:45Z,paymentservice,4,36548608,1
2026-09-21T21:26:45Z,recommendationservice,9,62943232,1
2026-09-21T21:26:45Z,shippingservice,6,45342720,1
2026-09-21T21:26:45Z,currencyservice,4,84316160,1
2026-09-21T21:26:45Z,emailservice,9,91344896,1
2026-09-21T21:26:45Z,adservice,25,264785920,1
2026-09-21T21:26:45Z,redis-cart,7,32260096,1
2026-09-21T21:26:45Z,__master_node__,1265,2690662400,1
2026-09-21T21:26:50Z,frontend,0,12914688,1
2026-09-21T21:26:50Z,cartservice,5,91074560,1
2026-09-21T21:26:50Z,checkoutservice,4,23248896,1
2026-09-21T21:26:50Z,productcatalogservice,4,20713472,1
2026-09-21T21:26:50Z,paymentservice,4,36589568,1
2026-09-21T21:26:50Z,recommendationservice,9,62910464,1
2026-09-21T21:26:50Z,shippingservice,6,45334528,1
2026-09-21T21:26:50Z,currencyservice,4,84348928,1
2026-09-21T21:26:50Z,emailservice,9,91344896,1
2026-09-21T21:26:50Z,adservice,25,264785920,1
2026-09-21T21:26:50Z,redis-cart,7,32260096,1
2026-09-21T21:26:50Z,__master_node__,1265,2690662400,1
2026-09-21T21:26:55Z,frontend,0,12914688,1
2026-09-21T21:26:55Z,cartservice,5,91074560,1
2026-09-21T21:26:55Z,checkoutservice,4,23248896,1
2026-09-21T21:26:55Z,productcatalogservice,4,20750336,1
2026-09-21T21:26:55Z,paymentservice,4,36589568,1
2026-09-21T21:26:55Z,recommendationservice,9,62910464,1
2026-09-21T21:26:55Z,shippingservice,6,45445120,1
2026-09-21T21:26:55Z,currencyservice,4,84348928,1
2026-09-21T21:26:55Z,emailservice,9,91344896,1
2026-09-21T21:26:55Z,adservice,26,264785920,1
2026-09-21T21:26:55Z,redis-cart,6,32260096,1
2026-09-21T21:26:55Z,__master_node__,1267,2691956736,1
2026-09-21T21:27:00Z,frontend,0,12918784,1
2026-09-21T21:27:00Z,cartservice,5,91246592,1
2026-09-21T21:27:00Z,checkoutservice,4,23248896,1
2026-09-21T21:27:00Z,productcatalogservice,4,20750336,1
2026-09-21T21:27:00Z,paymentservice,4,36454400,1
2026-09-21T21:27:00Z,recommendationservice,9,62910464,1
2026-09-21T21:27:00Z,shippingservice,6,45363200,1
2026-09-21T21:27:00Z,currencyservice,4,84377600,1
2026-09-21T21:27:00Z,emailservice,9,91344896,1
2026-09-21T21:27:00Z,adservice,26,264785920,1
2026-09-21T21:27:00Z,redis-cart,6,32260096,1
2026-09-21T21:27:00Z,__master_node__,1267,2691956736,1
