timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-21T21:25:16Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,redis-cart,3,0,0,0,0,0,0
2026-09-21T21:25:16Z,cartservice,shippingservice,0,0,0,0,0,0,0
